"Symbol: CLJ26",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2023-02-07,65.32,65.32,65.32,65.32,0,,56
2023-02-08,65.98,65.98,65.98,65.98,0.6600000000000108,,56
2023-02-09,65.71,65.71,65.71,65.71,-0.27000000000001023,,56
2023-02-10,66.36,66.36,66.36,66.36,0.6500000000000057,,56
2023-02-13,67.05,67.05,67.05,67.05,0.6899999999999977,,56
2023-02-14,66.96,66.96,66.96,66.96,-0.09000000000000341,,56
2023-02-15,67.17,67.17,67.17,67.17,0.21000000000000796,,56
2023-02-16,67.24,67.24,67.24,67.24,0.06999999999999318,,56
2023-02-17,66.22,66.22,66.22,66.22,-1.019999999999996,,56
2023-02-21,66.41,66.41,66.41,66.41,0.18999999999999773,,56
2023-02-22,65.91,65.91,65.91,65.91,-0.5,,56
2023-02-23,66.11,66.11,66.11,66.11,0.20000000000000284,,56
2023-02-24,65.92,65.92,65.92,65.92,-0.18999999999999773,,56
2023-02-27,65.13,65.13,65.13,65.13,-0.7900000000000063,,56
2023-02-28,64.89,64.89,64.89,64.89,-0.23999999999999488,,56
2023-03-01,65.27,65.27,65.27,65.27,0.37999999999999545,,56
2023-03-02,65.67,65.67,65.67,65.67,0.4000000000000057,,56
2023-03-03,66.67,66.67,66.67,66.67,1,,56
2023-03-06,66.89,66.89,66.89,66.89,0.21999999999999886,,56
2023-03-07,65.44,65.44,65.44,65.44,-1.4500000000000028,,56
2023-03-08,65.17,65.17,65.17,65.17,-0.269999999999996,,56
2023-03-09,64.83,64.83,64.83,64.83,-0.3400000000000034,,56
2023-03-10,65.06,65.06,65.06,65.06,0.23000000000000398,,56
2023-03-13,64.39,64.39,64.39,64.39,-0.6700000000000017,,56
2023-03-14,63.31,63.31,63.31,63.31,-1.0799999999999983,,56
2023-03-15,61.71,61.71,61.71,61.71,-1.6000000000000014,,56
2023-03-16,62.49,62.49,62.49,62.49,0.7800000000000011,,56
2023-03-17,62.33,62.33,62.33,62.33,-0.1600000000000037,,56
2023-03-20,62.72,62.72,62.72,62.72,0.39000000000000057,,56
2023-03-21,63.02,63.02,63.02,63.02,0.30000000000000426,,56
2023-03-22,63.22,63.22,63.22,63.22,0.19999999999999574,,56
2023-03-23,63.16,63.16,63.16,63.16,-0.060000000000002274,,56
2023-03-24,63.1,63.1,63.1,63.1,-0.05999999999999517,,56
2023-03-27,64.5,64.5,64.5,64.5,1.3999999999999986,,56
2023-03-28,64.62,64.62,64.62,64.62,0.12000000000000455,,56
2023-03-29,64.58,64.58,64.58,64.58,-0.04000000000000625,140,196
2023-03-30,64.64,64.64,64.64,64.64,0.060000000000002274,,196
2023-03-31,64.9,64.9,64.9,64.9,0.2600000000000051,,196
2023-04-03,65.42,65.42,65.42,65.42,0.519999999999996,,196
2023-04-04,65.48,65.48,65.48,65.48,0.060000000000002274,,196
2023-04-05,65.61,65.61,65.61,65.61,0.12999999999999545,,196
2023-04-06,65.47,65.47,65.47,65.47,-0.14000000000000057,,196
2023-04-10,65.25,65.25,65.25,65.25,-0.21999999999999886,,196
2023-04-11,65.93,65.93,65.93,65.93,0.6800000000000068,,196
2023-04-12,66.72,66.72,66.72,66.72,0.789999999999992,,196
2023-04-13,66.71,66.71,66.71,66.71,-0.010000000000005116,,196
2023-04-14,66.92,66.92,66.92,66.92,0.21000000000000796,,196
2023-04-17,66.62,66.62,66.62,66.62,-0.29999999999999716,30,226
2023-04-18,66.96,66.96,66.96,66.96,0.3399999999999892,,226
2023-04-19,66.28,66.28,66.28,66.28,-0.6799999999999926,,226
2023-04-20,65.38,65.38,65.38,65.38,-0.9000000000000057,,226
2023-04-21,66.67,66.67,66.67,66.67,1.2900000000000063,,226
2023-04-24,67.11,67.11,67.11,67.11,0.4399999999999977,,226
2023-04-25,65.72,65.72,65.72,65.72,-1.3900000000000006,,226
2023-04-26,65.12,65.12,65.12,65.12,-0.5999999999999943,,226
2023-04-27,64.82,64.82,64.82,64.82,-0.30000000000001137,,226
2023-04-28,66.2,66.2,66.2,66.2,1.3800000000000097,,226
2023-05-01,65.37,65.37,65.37,65.37,-0.8299999999999983,,226
2023-05-02,63.9,63.9,63.9,63.9,-1.470000000000006,,226
2023-05-03,62.52,62.52,62.52,62.52,-1.3799999999999955,,226
2023-05-04,61.65,61.65,61.65,61.65,-0.8700000000000045,,226
2023-05-05,63.08,63.08,63.08,63.08,1.4299999999999997,,226
2023-05-08,64.13,64.13,64.13,64.13,1.0499999999999972,,226
2023-05-09,64.81,64.81,64.81,64.81,0.6800000000000068,,226
2023-05-10,64.39,64.39,64.39,64.39,-0.4200000000000017,,226
2023-05-11,63.26,63.26,63.26,63.26,-1.1300000000000026,40,266
2023-05-12,62.74,62.74,62.74,62.74,-0.519999999999996,,266
2023-05-15,63.33,63.33,63.33,63.33,0.5899999999999963,,266
2023-05-16,63.29,63.29,63.29,63.29,-0.03999999999999915,,266
2023-05-17,64.61,64.61,64.61,64.61,1.3200000000000003,7,273
2023-05-18,64.48,64.48,64.48,64.48,-0.12999999999999545,,273
2023-05-19,63.34,63.34,63.34,63.34,-1.1400000000000006,,273
2023-05-22,63.36,63.36,63.36,63.36,0.01999999999999602,,273
2023-05-23,63.89,63.89,63.89,63.89,0.5300000000000011,,273
2023-05-24,64.75,64.75,64.75,64.75,0.8599999999999994,,273
2023-05-25,63.41,63.41,63.41,63.41,-1.3400000000000034,,273
2023-05-26,64.05,64.05,64.05,64.05,0.6400000000000006,,273
2023-05-30,62.51,62.51,62.51,62.51,-1.5399999999999991,,273
2023-05-31,61.67,61.67,61.67,61.67,-0.8399999999999963,,273
2023-06-01,62.63,62.63,62.63,62.63,0.9600000000000009,,273
2023-06-02,63.46,63.46,63.46,63.46,0.8299999999999983,,273
2023-06-05,63.06,63.06,63.06,63.06,-0.3999999999999986,,273
2023-06-06,62.88,62.88,62.88,62.88,-0.17999999999999972,,273
2023-06-07,63.3,63.3,63.3,63.3,0.4199999999999946,,273
2023-06-08,62.45,62.45,62.45,62.45,-0.8499999999999943,,273
2023-06-09,62.28,62.28,62.28,62.28,-0.1700000000000017,,273
2023-06-12,61.08,61.08,61.08,61.08,-1.2000000000000028,,273
2023-06-13,62.71,62.71,62.71,62.71,1.6300000000000026,,273
2023-06-14,62.07,62.07,62.07,62.07,-0.6400000000000006,,273
2023-06-15,63.61,63.61,63.61,63.61,1.5399999999999991,,273
2023-06-16,64.17,64.17,64.17,64.17,0.5600000000000023,,273
2023-06-20,63.8,63.8,63.8,63.8,-0.37000000000000455,,273
2023-06-21,64.45,64.45,64.45,64.45,0.6500000000000057,,273
2023-06-22,63.12,63.12,63.12,63.12,-1.3300000000000054,,273
2023-06-23,62.84,62.84,62.84,62.84,-0.27999999999999403,,273
2023-06-26,63.06,63.06,63.06,63.06,0.21999999999999886,,273
2023-06-27,63.01,63.01,63.01,63.01,-0.05000000000000426,,273
2023-06-28,63.48,63.48,63.48,63.48,0.46999999999999886,,273
2023-06-29,63.48,63.48,63.48,63.48,0,,273
2023-06-30,63.78,63.78,63.78,63.78,0.30000000000000426,,273
2023-07-03,62.71,62.71,62.71,62.71,-1.0700000000000003,,273
2023-07-05,64.08,64.08,64.08,64.08,1.3699999999999974,,273
2023-07-06,63.74,63.74,63.74,63.74,-0.3399999999999963,,273
2023-07-07,64.1,64.1,64.1,64.1,0.3599999999999923,,273
2023-07-10,64.45,64.45,64.45,64.45,0.3500000000000085,,273
2023-07-11,65.36,65.36,65.36,65.36,0.9099999999999966,,273
2023-07-12,65.61,65.61,65.61,65.61,0.25,,273
2023-07-13,66.23,66.23,66.23,66.23,0.6200000000000045,,273
2023-07-14,65.46,65.46,65.46,65.46,-0.7700000000000102,,273
2023-07-17,65.36,65.36,65.36,65.36,-0.09999999999999432,,273
2023-07-18,66.27,66.27,66.27,66.27,0.9099999999999966,,273
2023-07-19,66.66,66.66,66.66,66.66,0.39000000000000057,,273
2023-07-20,66.65,66.65,66.65,66.65,-0.009999999999990905,,273
2023-07-21,67.09,67.09,67.09,67.09,0.4399999999999977,,273
2023-07-24,67.87,67.87,67.87,67.87,0.7800000000000011,,273
2023-07-25,68,68,68,68,0.12999999999999545,,273
2023-07-26,67.84,67.84,67.84,67.84,-0.1599999999999966,,273
2023-07-27,68.4,68.4,68.4,68.4,0.5600000000000023,,273
2023-07-28,68.88,68.88,68.88,68.88,0.47999999999998977,,273
2023-07-31,69.25,69.25,69.25,69.25,0.37000000000000455,,273
2023-08-01,69,69,69,69,-0.25,,273
2023-08-02,67.89,67.89,67.89,67.89,-1.1099999999999994,,273
2023-08-03,68.89,68.89,68.89,68.89,1,,273
2023-08-04,69.63,69.63,69.63,69.63,0.7399999999999949,,273
2023-08-07,69.71,69.71,69.71,69.71,0.0799999999999983,,273
2023-08-08,70.27,70.27,70.27,70.27,0.5600000000000023,,273
2023-08-09,70.68,70.68,70.68,70.68,0.4100000000000108,,273
2023-08-10,70.09,70.09,70.09,70.09,-0.5900000000000034,,273
2023-08-11,69.96,69.96,69.96,69.96,-0.13000000000000966,,273
2023-08-14,69.82,69.82,69.82,69.82,-0.14000000000000057,,273
2023-08-15,69.19,69.19,69.19,69.19,-0.6299999999999955,,273
2023-08-16,69.27,69.27,69.27,69.27,0.0799999999999983,,273
2023-08-17,69.57,69.57,69.57,69.57,0.29999999999999716,60,280
2023-08-18,70.06,70.06,70.06,70.06,0.4900000000000091,,280
2023-08-21,70.1,70.1,70.1,70.1,0.03999999999999204,25,305
2023-08-22,69.99,69.99,69.99,69.99,-0.10999999999999943,,305
2023-08-23,69.58,69.58,69.31,69.58,-0.4099999999999966,,305
2023-08-24,69.01,69.01,69.01,69.01,-0.5699999999999932,290,305
2023-08-25,69.47,69.47,69.47,69.47,0.45999999999999375,60,365
2023-08-28,69.26,69.26,69.26,69.26,-0.20999999999999375,,365
2023-08-29,69.86,69.86,69.86,69.86,0.5999999999999943,,365
2023-08-30,69.85,69.85,69.85,69.85,-0.010000000000005116,,365
2023-08-31,70.35,70.35,70.35,70.35,0.5,,365
2023-09-01,71.07,71.07,71.07,71.07,0.7199999999999989,290,455
2023-09-05,71.56,71.6,71.56,71.56,0.4900000000000091,30,485
2023-09-06,71.54,71.54,71.54,71.54,-0.01999999999999602,2,487
2023-09-07,71.76,71.76,71.76,71.76,0.21999999999999886,23,490
2023-09-08,71.63,71.63,71.63,71.63,-0.13000000000000966,,490
2023-09-11,71.81,71.81,71.81,71.81,0.18000000000000682,3,493
2023-09-12,72.02,72.02,72.02,72.02,0.20999999999999375,13,493
2023-09-13,71.86,71.86,71.86,71.86,-0.1599999999999966,,493
2023-09-14,72.32,72.32,72.32,72.32,0.45999999999999375,,493
2023-09-15,71.88,71.88,71.88,71.88,-0.4399999999999977,,493
2023-09-18,72.24,72.24,72.24,72.24,0.35999999999999943,,493
2023-09-19,72.33,72.33,72.33,72.33,0.09000000000000341,,493
2023-09-20,72.38,72.38,72.38,72.38,0.04999999999999716,,493
2023-09-21,72.57,72.57,72.57,72.57,0.18999999999999773,,493
2023-09-22,71.77,71.77,71.77,71.77,-0.7999999999999972,,493
2023-09-25,72.05,72.05,72.05,72.05,0.28000000000000114,,493
2023-09-26,72.23,72.23,72.23,72.23,0.18000000000000682,,493
2023-09-27,72.62,72.62,72.62,72.62,0.39000000000000057,,493
2023-09-28,72.41,72.41,72.41,72.41,-0.21000000000000796,,493
2023-09-29,72.07,72.07,72.07,72.07,-0.3400000000000034,,493
2023-10-02,71.91,71.91,71.91,71.91,-0.1599999999999966,,493
2023-10-03,71.82,71.82,71.82,71.82,-0.09000000000000341,,493
2023-10-04,68.81,68.81,68.81,68.81,-3.009999999999991,,493
2023-10-05,67.9,67.9,67.9,67.9,-0.9099999999999966,,493
2023-10-06,68.04,68.04,68.04,68.04,0.14000000000000057,,493
2023-10-09,69.36,69.36,69.36,69.36,1.3199999999999932,100,593
2023-10-10,70.09,70.09,70.09,70.09,0.730000000000004,,593
2023-10-11,70.29,70.29,70.03,70.29,0.20000000000000284,,593
2023-10-12,70.32,70.32,70.32,70.32,0.029999999999986926,,593
2023-10-13,71.99,71.99,71.99,71.99,1.6700000000000017,,593
2023-10-16,72.03,72.03,72.03,72.03,0.04000000000000625,,593
2023-10-17,72.24,72.24,72.24,72.24,0.20999999999999375,,593
2023-10-18,72.77,72.77,72.77,72.77,0.5300000000000011,,593
2023-10-19,72.47,72.47,72.47,72.47,-0.29999999999999716,,593
2023-10-20,72.04,72.04,72.04,72.04,-0.4299999999999926,,593
2023-10-23,71.56,71.56,71.56,71.56,-0.480000000000004,4,593
2023-10-24,71.17,71.17,71.17,71.17,-0.39000000000000057,,593
2023-10-25,72.11,72.11,72.11,72.11,0.9399999999999977,,593
2023-10-26,71.37,71.37,71.37,71.37,-0.7399999999999949,,593
2023-10-27,72.22,72.22,72.22,72.22,0.8499999999999943,,593
2023-10-30,71.07,71.07,71.07,71.07,-1.1500000000000057,,593
2023-10-31,70.72,70.72,70.72,70.72,-0.3499999999999943,,593
2023-11-01,70.41,71.15,70.41,70.41,-0.3100000000000023,,593
2023-11-02,71.38,71.38,71.38,71.38,0.9699999999999989,,593
2023-11-03,70.53,70.53,70.53,70.53,-0.8499999999999943,,593
2023-11-06,71.25,71.25,71.25,71.25,0.7199999999999989,,593
2023-11-07,68.9,68.9,68.9,68.9,-2.3499999999999943,,593
2023-11-08,67.8,67.8,67.8,67.8,-1.1000000000000085,,593
2023-11-09,68.26,68.26,68.26,68.26,0.46000000000000796,,593
2023-11-10,69.16,69.16,69.16,69.16,0.8999999999999915,,593
2023-11-13,69.76,69.76,69.76,69.76,0.6000000000000085,,593
2023-11-14,69.3,69.3,69.3,69.3,-0.46000000000000796,,593
2023-11-15,69,69,69,69,-0.29999999999999716,25,618
2023-11-16,66.92,66.92,66.92,66.92,-2.0799999999999983,,618
2023-11-17,68.8,68.8,68.8,68.8,1.8799999999999955,,618
2023-11-20,69.71,69.71,69.71,69.71,0.9099999999999966,40,658
2023-11-21,69.57,69.57,69.57,69.57,-0.14000000000000057,,658
2023-11-22,69.02,69.02,67.84,69.02,-0.5499999999999972,,658
2023-11-24,68.27,68.27,68.27,68.27,-0.75,,658
2023-11-27,67.93,67.93,67.93,67.93,-0.3399999999999892,,658
2023-11-28,68.62,68.62,68.62,68.62,0.6899999999999977,20,678
2023-11-29,69.4,69.4,69.4,69.4,0.7800000000000011,5,683
2023-11-30,68.14,69.58,68.08,68.14,-1.2600000000000051,6,689
2023-12-01,67.31,68.3,67.31,67.31,-0.8299999999999983,,689
2023-12-04,67.61,67.83,67.61,67.61,0.29999999999999716,,689
2023-12-05,67.05,67.05,67.05,67.05,-0.5600000000000023,,689
2023-12-06,65.79,65.79,65.79,65.79,-1.259999999999991,,689
2023-12-07,65.77,65.77,65.77,65.77,-0.020000000000010232,230,689
2023-12-08,66.66,66.66,66.66,66.66,0.8900000000000006,,689
2023-12-11,67.06,67.06,67.06,67.06,0.4000000000000057,,689
2023-12-12,65.6,65.6,65.6,65.6,-1.460000000000008,,689
2023-12-13,66.41,66.41,66.41,66.41,0.8100000000000023,,689
2023-12-14,67.72,67.72,67.72,67.72,1.3100000000000023,,689
2023-12-15,67.6,67.6,67.45,67.6,-0.12000000000000455,255,944
2023-12-18,68.04,68.8,68.04,68.04,0.44000000000001194,26,970
2023-12-19,68.6,68.6,68.6,68.6,0.5599999999999881,,970
2023-12-20,68.35,68.35,68.35,68.35,-0.25,,970
2023-12-21,67.8,67.8,67.8,67.8,-0.5499999999999972,,970
2023-12-22,67.05,67.05,67.05,67.05,-0.75,,970
2023-12-26,67.75,68.02,67.75,67.75,0.7000000000000028,1,970
2023-12-27,67.44,67.44,67.44,67.44,-0.3100000000000023,,970
2023-12-28,66.06,66.06,66.06,66.06,-1.3799999999999955,,970
2023-12-29,65.85,65.85,65.85,65.85,-0.21000000000000796,,970
2024-01-02,65.48,66.62,65.48,65.48,-0.36999999999999034,,970
2024-01-03,66.75,66.75,66.75,66.75,1.269999999999996,,970
2024-01-04,66.25,66.25,66.23,66.25,-0.5,100,997
2024-01-05,66.85,66.85,66.85,66.85,0.5999999999999943,,997
2024-01-08,65.46,65.46,65.46,65.46,-1.3900000000000006,,997
2024-01-09,65.9,65.93,65.9,65.9,0.44000000000001194,,997
2024-01-10,65.69,66.14,65.69,65.69,-0.21000000000000796,,997
2024-01-11,66.1,66.47,66.1,66.1,0.4099999999999966,100,1097
2024-01-12,66.87,67.44,66.87,66.87,0.7700000000000102,60,1157
2024-01-16,66.46,66.46,66.46,66.46,-0.4100000000000108,25,1182
2024-01-17,66.29,66.29,65.89,66.29,-0.1699999999999875,100,1282
2024-01-18,66.91,66.91,66.91,66.91,0.6199999999999903,,1282
2024-01-19,66.34,66.34,66.34,66.34,-0.5699999999999932,18,1300
2024-01-22,67.49,67.49,67.49,67.49,1.1499999999999915,,1300
2024-01-23,67.29,67.29,67.22,67.29,-0.19999999999998863,,1300
2024-01-24,67.62,67.62,67.62,67.62,0.3299999999999983,,1300
2024-01-25,68.59,68.59,68.59,68.59,0.9699999999999989,18,1310
2024-01-26,69.08,69.08,68.43,69.08,0.4899999999999949,,1310
2024-01-29,68.36,68.36,68.36,68.36,-0.7199999999999989,50,1360
2024-01-30,69,69,69,69,0.6400000000000006,25,1360
2024-01-31,67.92,67.92,67.92,67.92,-1.0799999999999983,1,1361
2024-02-01,66.56,66.56,66.56,66.56,-1.3599999999999994,14,1361
2024-02-02,65.8,65.8,65.8,65.8,-0.7600000000000051,,1361
2024-02-05,66.34,66.34,66.34,66.34,0.5400000000000063,,1361
2024-02-06,66.42,66.42,66.42,66.42,0.0799999999999983,,1361
2024-02-07,66.77,66.77,66.77,66.77,0.3499999999999943,35,1396
2024-02-08,67.8,67.8,67.8,67.8,1.0300000000000011,10,1398
2024-02-09,68.26,68.26,68.26,68.26,0.46000000000000796,14,1398
2024-02-12,68.37,68.37,68.37,68.37,0.10999999999999943,,1398
2024-02-13,68.61,68.61,68.61,68.61,0.23999999999999488,,1398
2024-02-14,67.95,67.95,67.95,67.95,-0.6599999999999966,17,1398
2024-02-15,68.35,68.35,68.35,68.35,0.3999999999999915,,1398
2024-02-16,68.6,68.6,68.6,68.6,0.25,,1398
2024-02-20,67.71,67.71,67.71,67.71,-0.8900000000000006,,1398
2024-02-21,67.92,67.92,67.92,67.92,0.21000000000000796,,1398
2024-02-22,68.2,68.2,68.2,68.2,0.28000000000000114,,1398
2024-02-23,67.45,67.45,67.45,67.45,-0.75,,1398
2024-02-26,67.82,67.82,67.82,67.82,0.36999999999999034,7,1392
2024-02-27,68.19,68.19,68.19,68.19,0.37000000000000455,,1392
2024-02-28,67.95,67.95,67.95,67.95,-0.23999999999999488,2,1392
2024-02-29,67.73,67.73,67.73,67.73,-0.21999999999999886,,1392
2024-03-01,68.05,68.05,68.05,68.05,0.3199999999999932,7,1399
2024-03-04,68.47,68.47,68.47,68.47,0.4200000000000017,,1399
2024-03-05,67.9,67.9,67.9,67.9,-0.5699999999999932,4,1399
2024-03-06,68.09,68.09,68.09,68.09,0.18999999999999773,22,1392
2024-03-07,68.25,68.25,68.25,68.25,0.1599999999999966,10,1392
2024-03-08,67.83,67.83,67.83,67.83,-0.4200000000000017,36,1408
2024-03-11,68.36,68.36,68.36,68.36,0.5300000000000011,,1408
2024-03-12,68.23,68.23,68.23,68.23,-0.12999999999999545,38,1446
2024-03-13,69.16,69.16,69.16,69.16,0.9299999999999926,115,1549
2024-03-14,69.69,69.69,69.69,69.69,0.5300000000000011,35,1575
2024-03-15,69.95,69.95,69.95,69.95,0.2600000000000051,,1575
2024-03-18,70.34,70.34,70.34,70.34,0.39000000000000057,9,1576
2024-03-19,70.57,70.57,70.57,70.57,0.22999999999998977,34,1574
2024-03-20,70.07,70.07,70.07,70.07,-0.5,51,1575
2024-03-21,70.12,70.12,70.12,70.12,0.05000000000001137,31,1573
2024-03-22,69.72,69.72,69.72,69.72,-0.4000000000000057,,1573
2024-03-25,70.38,70.38,70.38,70.38,0.6599999999999966,,1573
2024-03-26,70.3,70.3,70.3,70.3,-0.0799999999999983,55,1573
2024-03-27,70.29,70.29,70.29,70.29,-0.009999999999990905,10,1573
2024-03-28,70.91,70.91,70.91,70.91,0.6199999999999903,,1573
2024-04-01,70.87,70.87,70.87,70.87,-0.03999999999999204,,1573
2024-04-02,71.14,71.14,71.14,71.14,0.269999999999996,31,1581
2024-04-03,71.62,71.62,71.62,71.62,0.480000000000004,108,1689
2024-04-04,72.07,72.07,72.07,72.07,0.44999999999998863,27,1714
2024-04-05,71.91,71.91,71.91,71.91,-0.1599999999999966,117,1781
2024-04-08,71.76,71.76,71.69,71.76,-0.14999999999999147,17,1794
2024-04-09,71.27,71.27,71.27,71.27,-0.4900000000000091,2,1795
2024-04-10,71.74,71.74,71.74,71.74,0.46999999999999886,4,1793
2024-04-11,71.74,71.74,71.74,71.74,0,3,1793
2024-04-12,72.19,72.56,72.19,72.19,0.45000000000000284,2,1795
2024-04-15,72.45,72.45,72.45,72.45,0.2600000000000051,11,1806
2024-04-16,72.68,72.68,72.68,72.68,0.23000000000000398,300,2056
2024-04-17,71.43,71.43,71.43,71.43,-1.25,227,2190
2024-04-18,71.26,71.26,71.26,71.26,-0.1700000000000017,,2190
2024-04-19,71,71.82,71,71,-0.2600000000000051,207,2397
2024-04-22,70.82,70.82,70.71,70.82,-0.18000000000000682,100,2447
2024-04-23,71.36,71.36,71.36,71.36,0.5400000000000063,,2447
2024-04-24,71.51,71.51,71.51,71.51,0.15000000000000568,,2447
2024-04-25,71.79,71.79,71.79,71.79,0.28000000000000114,7,2446
2024-04-26,72.06,72.06,72.06,72.06,0.269999999999996,152,2512
2024-04-29,71.61,71.61,71.61,71.61,-0.45000000000000284,45,2532
2024-04-30,71.26,71.26,71.06,71.26,-0.3499999999999943,362,2862
2024-05-01,69.4,69.4,69.4,69.4,-1.8599999999999994,102,2912
2024-05-02,69.85,69.85,69.85,69.85,0.44999999999998863,,2912
2024-05-03,69.93,69.93,69.93,69.93,0.0800000000000125,,2912
2024-05-06,70.24,70.24,70.24,70.24,0.30999999999998806,,2912
2024-05-07,70.09,70.09,70.09,70.09,-0.14999999999999147,111,3007
2024-05-08,69.95,69.95,69.77,69.95,-0.14000000000000057,23,3017
2024-05-09,70.11,70.11,70.11,70.11,0.1599999999999966,10,3017
2024-05-10,69.62,69.62,69.62,69.62,-0.4899999999999949,6,3017
2024-05-13,69.95,69.95,69.95,69.95,0.3299999999999983,,3017
2024-05-14,69.77,69.77,69.77,69.77,-0.18000000000000682,2,3016
2024-05-15,69.99,69.99,69.99,69.99,0.21999999999999886,,3016
2024-05-16,70.41,70.41,70.41,70.41,0.4200000000000017,26,3022
2024-05-17,70.92,70.92,70.92,70.92,0.5100000000000051,,3022
2024-05-20,71.06,71.06,71.06,71.06,0.14000000000000057,16,3034
2024-05-21,70.83,70.83,70.83,70.83,-0.23000000000000398,,3034
2024-05-22,69.85,69.85,69.85,69.85,-0.980000000000004,,3034
2024-05-23,69.49,69.99,69.49,69.49,-0.35999999999999943,18,3050
2024-05-24,69.7,69.7,69.7,69.7,0.21000000000000796,,3050
2024-05-28,71.09,71.09,71.09,71.09,1.3900000000000006,25,3025
2024-05-29,70.82,70.82,70.82,70.82,-0.27000000000001023,,3025
