"Symbol: CLK26",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2023-02-07,65.07,65.07,65.07,65.07,0,,26
2023-02-08,65.73,65.73,65.73,65.73,0.6600000000000108,,26
2023-02-09,65.47,65.47,65.47,65.47,-0.2600000000000051,,26
2023-02-10,66.12,66.12,66.12,66.12,0.6500000000000057,,26
2023-02-13,66.79,66.79,66.79,66.79,0.6700000000000017,,26
2023-02-14,66.71,66.71,66.71,66.71,-0.0800000000000125,,26
2023-02-15,66.93,66.93,66.93,66.93,0.22000000000001307,,26
2023-02-16,67.01,67.01,67.01,67.01,0.0799999999999983,,26
2023-02-17,65.99,65.99,65.99,65.99,-1.0200000000000102,,26
2023-02-21,66.19,66.19,66.19,66.19,0.20000000000000284,,26
2023-02-22,65.72,65.72,65.72,65.72,-0.46999999999999886,,26
2023-02-23,65.89,65.89,65.89,65.89,0.1700000000000017,,26
2023-02-24,65.68,65.68,65.68,65.68,-0.20999999999999375,,26
2023-02-27,64.9,64.9,64.9,64.9,-0.7800000000000011,,26
2023-02-28,64.63,64.63,64.63,64.63,-0.27000000000001023,,26
2023-03-01,65,65,65,65,0.37000000000000455,,26
2023-03-02,65.39,65.39,65.39,65.39,0.39000000000000057,,26
2023-03-03,66.38,66.38,66.38,66.38,0.9899999999999949,,26
2023-03-06,66.6,66.6,66.6,66.6,0.21999999999999886,,26
2023-03-07,65.17,65.17,65.17,65.17,-1.4299999999999926,,26
2023-03-08,64.92,64.92,64.92,64.92,-0.25,,26
2023-03-09,64.6,64.6,64.6,64.6,-0.3200000000000074,,26
2023-03-10,64.82,64.82,64.82,64.82,0.21999999999999886,,26
2023-03-13,64.17,64.17,64.17,64.17,-0.6499999999999915,,26
2023-03-14,63.12,63.12,63.12,63.12,-1.0500000000000043,,26
2023-03-15,61.69,61.69,61.69,61.69,-1.4299999999999997,,26
2023-03-16,62.36,62.36,62.36,62.36,0.6700000000000017,,26
2023-03-17,62.22,62.22,62.22,62.22,-0.14000000000000057,,26
2023-03-20,62.62,62.62,62.62,62.62,0.3999999999999986,,26
2023-03-21,62.88,62.88,62.88,62.88,0.2600000000000051,,26
2023-03-22,63.07,63.07,63.07,63.07,0.18999999999999773,,26
2023-03-23,63.02,63.02,63.02,63.02,-0.04999999999999716,,26
2023-03-24,62.97,62.97,62.97,62.97,-0.05000000000000426,,26
2023-03-27,64.31,64.31,64.31,64.31,1.3400000000000034,,26
2023-03-28,64.44,64.44,64.44,64.44,0.12999999999999545,,26
2023-03-29,64.41,64.41,64.41,64.41,-0.030000000000001137,,26
2023-03-30,64.41,64.41,64.41,64.41,0,,26
2023-03-31,64.64,64.64,64.64,64.64,0.23000000000000398,,26
2023-04-03,65.13,65.13,65.13,65.13,0.4899999999999949,,26
2023-04-04,65.2,65.2,65.2,65.2,0.07000000000000739,,26
2023-04-05,65.33,65.33,65.33,65.33,0.12999999999999545,,26
2023-04-06,65.2,65.2,65.2,65.2,-0.12999999999999545,,26
2023-04-10,64.97,64.97,64.97,64.97,-0.23000000000000398,,26
2023-04-11,65.63,65.63,65.63,65.63,0.6599999999999966,,26
2023-04-12,66.39,66.39,66.39,66.39,0.7600000000000051,,26
2023-04-13,66.39,66.39,66.39,66.39,0,,26
2023-04-14,66.62,66.62,66.62,66.62,0.23000000000000398,,26
2023-04-17,66.36,66.36,66.36,66.36,-0.2600000000000051,,26
2023-04-18,66.71,66.71,66.71,66.71,0.3499999999999943,,26
2023-04-19,66.05,66.05,66.05,66.05,-0.6599999999999966,,26
2023-04-20,65.17,65.17,65.17,65.17,-0.8799999999999955,,26
2023-04-21,66.46,66.46,66.46,66.46,1.289999999999992,,26
2023-04-24,66.9,66.9,66.9,66.9,0.44000000000001194,,26
2023-04-25,65.52,65.52,65.52,65.52,-1.3800000000000097,,26
2023-04-26,64.94,64.94,64.94,64.94,-0.5799999999999983,,26
2023-04-27,64.64,64.64,64.64,64.64,-0.29999999999999716,,26
2023-04-28,65.98,65.98,65.98,65.98,1.3400000000000034,,26
2023-05-01,65.18,65.18,65.18,65.18,-0.7999999999999972,,26
2023-05-02,63.79,63.79,63.79,63.79,-1.3900000000000077,,26
2023-05-03,62.44,62.44,62.44,62.44,-1.3500000000000014,,26
2023-05-04,61.53,61.53,61.53,61.53,-0.9099999999999966,,26
2023-05-05,62.94,62.94,62.94,62.94,1.4099999999999966,,26
2023-05-08,63.96,63.96,63.96,63.96,1.0200000000000031,,26
2023-05-09,64.66,64.66,64.66,64.66,0.6999999999999957,,26
2023-05-10,64.25,64.25,64.25,64.25,-0.4099999999999966,,26
2023-05-11,63.12,63.12,63.12,63.12,-1.1300000000000026,,26
2023-05-12,62.61,62.61,62.61,62.61,-0.509999999999998,,26
2023-05-15,63.19,63.19,63.19,63.19,0.5799999999999983,,26
2023-05-16,63.16,63.16,63.16,63.16,-0.030000000000001137,,26
2023-05-17,64.46,64.46,64.46,64.46,1.2999999999999972,8,34
2023-05-18,64.35,64.35,64.35,64.35,-0.10999999999999943,,34
2023-05-19,63.2,63.2,63.2,63.2,-1.1499999999999915,,34
2023-05-22,63.21,63.21,63.21,63.21,0.00999999999999801,,34
2023-05-23,63.72,63.72,63.72,63.72,0.509999999999998,,34
2023-05-24,64.56,64.56,64.56,64.56,0.8400000000000034,,34
2023-05-25,63.24,63.24,63.24,63.24,-1.3200000000000003,,34
2023-05-26,63.89,63.89,63.89,63.89,0.6499999999999986,,34
2023-05-30,62.4,62.4,62.4,62.4,-1.490000000000002,,34
2023-05-31,61.57,61.57,61.57,61.57,-0.8299999999999983,,34
2023-06-01,62.5,62.5,62.5,62.5,0.9299999999999997,,34
2023-06-02,63.32,63.32,63.32,63.32,0.8200000000000003,,34
2023-06-05,62.91,62.91,62.91,62.91,-0.4100000000000037,,34
2023-06-06,62.69,62.69,62.69,62.69,-0.21999999999999886,,34
2023-06-07,63.1,63.1,63.1,63.1,0.4100000000000037,,34
2023-06-08,62.26,62.26,62.26,62.26,-0.8400000000000034,,34
2023-06-09,62.11,62.11,62.11,62.11,-0.14999999999999858,,34
2023-06-12,60.97,60.97,60.97,60.97,-1.1400000000000006,,34
2023-06-13,62.59,62.59,62.59,62.59,1.6200000000000045,,34
2023-06-14,61.97,61.97,61.97,61.97,-0.6200000000000045,,34
2023-06-15,63.46,63.46,63.46,63.46,1.490000000000002,,34
2023-06-16,64,64,64,64,0.5399999999999991,,34
2023-06-20,63.64,63.64,63.64,63.64,-0.35999999999999943,,34
2023-06-21,64.26,64.26,64.26,64.26,0.6200000000000045,,34
2023-06-22,62.95,62.95,62.95,62.95,-1.3100000000000023,,34
2023-06-23,62.67,62.67,62.67,62.67,-0.28000000000000114,,34
2023-06-26,62.89,62.89,62.89,62.89,0.21999999999999886,,34
2023-06-27,62.86,62.86,62.86,62.86,-0.030000000000001137,,34
2023-06-28,63.32,63.32,63.32,63.32,0.46000000000000085,,34
2023-06-29,63.3,63.3,63.3,63.3,-0.020000000000003126,,34
2023-06-30,63.59,63.59,63.59,63.59,0.29000000000000625,,34
2023-07-03,62.52,62.52,62.52,62.52,-1.0700000000000003,,34
2023-07-05,63.89,63.89,63.89,63.89,1.3699999999999974,,34
2023-07-06,63.55,63.55,63.55,63.55,-0.3400000000000034,,34
2023-07-07,63.88,63.88,63.88,63.88,0.3300000000000054,,34
2023-07-10,64.25,64.25,64.25,64.25,0.36999999999999744,,34
2023-07-11,65.14,65.14,65.14,65.14,0.8900000000000006,,34
2023-07-12,65.39,65.39,65.39,65.39,0.25,,34
2023-07-13,65.99,65.99,65.99,65.99,0.5999999999999943,,34
2023-07-14,65.23,65.23,65.23,65.23,-0.7599999999999909,,34
2023-07-17,65.16,65.16,65.16,65.16,-0.07000000000000739,,34
2023-07-18,66.06,66.06,66.06,66.06,0.9000000000000057,,34
2023-07-19,66.45,66.45,66.45,66.45,0.39000000000000057,,34
2023-07-20,66.43,66.43,66.43,66.43,-0.01999999999999602,,34
2023-07-21,66.86,66.86,66.86,66.86,0.4299999999999926,,34
2023-07-24,67.62,67.62,67.62,67.62,0.7600000000000051,,34
2023-07-25,67.74,67.74,67.74,67.74,0.11999999999999034,,34
2023-07-26,67.59,67.59,67.59,67.59,-0.14999999999999147,,34
2023-07-27,68.16,68.16,68.16,68.16,0.5699999999999932,4,38
2023-07-28,68.61,68.61,68.61,68.61,0.45000000000000284,,38
2023-07-31,68.97,68.97,68.97,68.97,0.35999999999999943,25,63
2023-08-01,68.72,68.72,68.72,68.72,-0.25,,63
2023-08-02,67.61,67.61,67.61,67.61,-1.1099999999999994,,63
2023-08-03,68.59,68.59,68.59,68.59,0.980000000000004,,63
2023-08-04,69.33,69.33,69.33,69.33,0.7399999999999949,,63
2023-08-07,69.41,69.41,69.41,69.41,0.0799999999999983,,63
2023-08-08,69.98,69.98,69.98,69.98,0.5700000000000074,,63
2023-08-09,70.38,70.38,70.38,70.38,0.3999999999999915,,63
2023-08-10,69.8,69.8,69.8,69.8,-0.5799999999999983,,63
2023-08-11,69.67,69.67,69.67,69.67,-0.12999999999999545,,63
2023-08-14,69.54,69.54,69.54,69.54,-0.12999999999999545,,63
2023-08-15,68.92,68.92,68.92,68.92,-0.6200000000000045,,63
2023-08-16,69.01,69.01,69.01,69.01,0.09000000000000341,,63
2023-08-17,69.31,69.31,69.31,69.31,0.29999999999999716,38,84
2023-08-18,69.8,69.8,69.8,69.8,0.4899999999999949,,84
2023-08-21,69.84,69.84,69.84,69.84,0.04000000000000625,,84
2023-08-22,69.73,69.73,69.73,69.73,-0.10999999999999943,,84
2023-08-23,69.33,69.33,69.18,69.33,-0.4000000000000057,,84
2023-08-24,68.76,68.76,68.76,68.76,-0.5699999999999932,,84
2023-08-25,69.2,69.2,69.2,69.2,0.4399999999999977,,84
2023-08-28,68.99,68.99,68.99,68.99,-0.21000000000000796,,84
2023-08-29,69.59,69.59,69.59,69.59,0.6000000000000085,,84
2023-08-30,69.58,69.58,69.58,69.58,-0.010000000000005116,,84
2023-08-31,70.05,70.05,70.05,70.05,0.46999999999999886,5,103
2023-09-01,70.77,70.77,70.77,70.77,0.7199999999999989,,103
2023-09-05,71.25,71.25,71.25,71.25,0.480000000000004,,103
2023-09-06,71.22,71.22,71.22,71.22,-0.030000000000001137,,103
2023-09-07,71.46,71.46,71.46,71.46,0.23999999999999488,29,120
2023-09-08,71.32,71.32,71.32,71.32,-0.14000000000000057,5,120
2023-09-11,71.5,71.5,71.5,71.5,0.18000000000000682,30,144
2023-09-12,71.69,71.69,71.69,71.69,0.18999999999999773,13,157
2023-09-13,71.53,71.53,71.53,71.53,-0.1599999999999966,,157
2023-09-14,71.97,71.97,71.97,71.97,0.4399999999999977,,157
2023-09-15,71.52,71.52,71.52,71.52,-0.45000000000000284,,157
2023-09-18,71.9,71.9,71.9,71.9,0.38000000000000966,,157
2023-09-19,72,72,72,72,0.09999999999999432,,157
2023-09-20,72.08,72.08,72.08,72.08,0.0799999999999983,46,157
2023-09-21,72.26,72.26,72.26,72.26,0.18000000000000682,,157
2023-09-22,71.46,71.46,71.46,71.46,-0.8000000000000114,,157
2023-09-25,71.75,71.75,71.75,71.75,0.29000000000000625,,157
2023-09-26,71.91,71.91,71.91,71.91,0.1599999999999966,,157
2023-09-27,72.32,72.32,72.32,72.32,0.4099999999999966,,157
2023-09-28,72.14,72.14,72.14,72.14,-0.1799999999999926,2,159
2023-09-29,71.8,71.8,71.8,71.8,-0.3400000000000034,,159
2023-10-02,71.65,71.65,71.65,71.65,-0.14999999999999147,,159
2023-10-03,71.55,71.55,71.55,71.55,-0.10000000000000853,,159
2023-10-04,68.58,68.58,68.58,68.58,-2.969999999999999,,159
2023-10-05,67.68,67.68,67.68,67.68,-0.8999999999999915,,159
2023-10-06,67.82,67.82,67.82,67.82,0.13999999999998636,,159
2023-10-09,69.04,69.04,69.04,69.04,1.220000000000013,,159
2023-10-10,69.83,69.83,69.83,69.83,0.789999999999992,100,259
2023-10-11,70.06,70.06,69.74,70.06,0.23000000000000398,,259
2023-10-12,70.09,70.09,70.09,70.09,0.030000000000001137,,259
2023-10-13,71.69,71.69,71.69,71.69,1.5999999999999943,,259
2023-10-16,71.79,71.79,71.79,71.79,0.10000000000000853,,259
2023-10-17,71.99,71.99,71.99,71.99,0.19999999999998863,,259
2023-10-18,72.49,72.49,72.49,72.49,0.5,,259
2023-10-19,72.17,72.17,72.17,72.17,-0.3199999999999932,,259
2023-10-20,71.74,71.74,71.74,71.74,-0.4300000000000068,,259
2023-10-23,71.28,71.28,71.28,71.28,-0.45999999999999375,6,259
2023-10-24,70.9,70.9,70.88,70.9,-0.37999999999999545,,259
2023-10-25,71.82,71.82,71.82,71.82,0.9199999999999875,,259
2023-10-26,71.11,71.11,71.11,71.11,-0.7099999999999937,,259
2023-10-27,71.95,71.95,71.95,71.95,0.8400000000000034,,259
2023-10-30,70.85,70.85,70.85,70.85,-1.1000000000000085,,259
2023-10-31,70.49,70.49,70.49,70.49,-0.35999999999999943,,259
2023-11-01,70.18,70.96,70.18,70.18,-0.30999999999998806,,259
2023-11-02,71.11,71.11,71.11,71.11,0.9299999999999926,,259
2023-11-03,70.27,70.27,70.27,70.27,-0.8400000000000034,,259
2023-11-06,71,71,71,71,0.730000000000004,,259
2023-11-07,68.68,68.68,68.68,68.68,-2.319999999999993,,259
2023-11-08,67.6,67.6,67.6,67.6,-1.0800000000000125,,259
2023-11-09,68.05,68.06,68.05,68.05,0.45000000000000284,,259
2023-11-10,68.93,68.93,68.93,68.93,0.8800000000000097,,259
2023-11-13,69.53,69.53,68.78,69.53,0.5999999999999943,,259
2023-11-14,69.05,69.05,69.05,69.05,-0.480000000000004,,259
2023-11-15,68.74,68.74,68.74,68.74,-0.3100000000000023,28,287
2023-11-16,66.71,66.71,66.71,66.71,-2.030000000000001,,287
2023-11-17,68.57,68.57,68.57,68.57,1.8599999999999994,,287
2023-11-20,69.45,69.45,69.45,69.45,0.8800000000000097,35,322
2023-11-21,69.31,69.31,69.31,69.31,-0.14000000000000057,5,327
2023-11-22,68.77,68.77,67.56,68.77,-0.5400000000000063,5,327
2023-11-24,68.02,68.02,68.02,68.02,-0.75,,327
2023-11-27,67.68,67.68,67.68,67.68,-0.3399999999999892,,327
2023-11-28,68.36,68.36,68.36,68.36,0.6799999999999926,,327
2023-11-29,69.13,69.13,69.13,69.13,0.769999999999996,,327
2023-11-30,67.91,69.34,67.78,67.91,-1.2199999999999989,,327
2023-12-01,67.09,68.1,67.09,67.09,-0.8199999999999932,,327
2023-12-04,67.39,67.65,67.39,67.39,0.29999999999999716,,327
2023-12-05,66.85,67.41,66.85,66.85,-0.5400000000000063,,327
2023-12-06,65.64,65.64,65.64,65.64,-1.2099999999999937,2,329
2023-12-07,65.62,65.62,65.62,65.62,-0.01999999999999602,,329
2023-12-08,66.5,66.5,66.5,66.5,0.8799999999999955,,329
2023-12-11,66.89,66.89,66.89,66.89,0.39000000000000057,,329
2023-12-12,65.46,65.46,65.46,65.46,-1.4300000000000068,,329
2023-12-13,66.25,66.25,66.25,66.25,0.7900000000000063,,329
2023-12-14,67.54,67.54,67.54,67.54,1.2900000000000063,,329
2023-12-15,67.42,67.42,67.22,67.42,-0.12000000000000455,25,354
2023-12-18,67.82,68.64,67.82,67.82,0.3999999999999915,10,364
2023-12-19,68.38,68.38,68.38,68.38,0.5600000000000023,,364
2023-12-20,68.14,68.14,68.14,68.14,-0.23999999999999488,,364
2023-12-21,67.58,67.58,67.58,67.58,-0.5600000000000023,,364
2023-12-22,66.84,66.84,66.84,66.84,-0.7399999999999949,,364
2023-12-26,67.48,67.83,67.48,67.48,0.6400000000000006,,364
2023-12-27,67.21,67.21,67.21,67.21,-0.27000000000001023,,364
2023-12-28,65.86,65.86,65.86,65.86,-1.3499999999999943,,364
2023-12-29,65.64,65.64,65.64,65.64,-0.21999999999999886,,364
2024-01-02,65.31,66.43,65.31,65.31,-0.3299999999999983,,364
2024-01-03,66.55,66.55,66.55,66.55,1.2399999999999949,,364
2024-01-04,66.05,66.05,65.97,66.05,-0.5,100,394
2024-01-05,66.63,66.63,66.63,66.63,0.5799999999999983,,394
2024-01-08,65.29,65.29,65.29,65.29,-1.3399999999999892,,394
2024-01-09,65.7,65.79,65.7,65.7,0.4099999999999966,,394
2024-01-10,65.51,65.99,65.51,65.51,-0.18999999999999773,,394
2024-01-11,65.92,66.31,65.92,65.92,0.4099999999999966,100,469
2024-01-12,66.69,67.28,66.69,66.69,0.769999999999996,60,529
2024-01-16,66.26,66.26,66.26,66.26,-0.4299999999999926,,529
2024-01-17,66.1,66.1,65.68,66.1,-0.1600000000000108,100,615
2024-01-18,66.72,66.72,66.72,66.72,0.6200000000000045,2,615
2024-01-19,66.16,66.16,66.16,66.16,-0.5600000000000023,,615
2024-01-22,67.29,67.29,67.29,67.29,1.1300000000000097,,615
2024-01-23,67.1,67.1,66.99,67.1,-0.19000000000001194,,615
2024-01-24,67.41,67.41,67.41,67.41,0.3100000000000023,,615
2024-01-25,68.36,68.36,68.36,68.36,0.9500000000000028,30,615
2024-01-26,68.84,68.84,68.18,68.84,0.480000000000004,,615
2024-01-29,68.13,68.13,68.13,68.13,-0.710000000000008,50,665
2024-01-30,68.78,68.78,68.78,68.78,0.6500000000000057,,665
2024-01-31,67.72,67.72,67.72,67.72,-1.0600000000000023,,665
2024-02-01,66.37,66.37,66.37,66.37,-1.3499999999999943,,665
2024-02-02,65.63,65.63,65.63,65.63,-0.7400000000000091,,665
2024-02-05,66.16,66.16,66.16,66.16,0.5300000000000011,,665
2024-02-06,66.22,66.22,66.22,66.22,0.060000000000002274,,665
2024-02-07,66.57,66.57,66.57,66.57,0.3499999999999943,,665
2024-02-08,67.58,67.58,67.58,67.58,1.0100000000000051,18,665
2024-02-09,68.03,68.03,68.03,68.03,0.45000000000000284,,665
2024-02-12,68.15,68.15,68.15,68.15,0.12000000000000455,,665
2024-02-13,68.39,68.39,68.39,68.39,0.23999999999999488,,665
2024-02-14,67.74,67.74,67.74,67.74,-0.6500000000000057,6,665
2024-02-15,68.13,68.13,68.13,68.13,0.39000000000000057,,665
2024-02-16,68.37,68.37,68.08,68.37,0.2400000000000091,,665
2024-02-20,67.49,67.49,67.49,67.49,-0.8800000000000097,,665
2024-02-21,67.69,67.69,67.69,67.69,0.20000000000000284,13,665
2024-02-22,67.97,67.97,67.97,67.97,0.28000000000000114,,665
2024-02-23,67.25,67.25,67.25,67.25,-0.7199999999999989,,665
2024-02-26,67.59,67.59,67.59,67.59,0.3400000000000034,11,671
2024-02-27,67.97,67.97,67.97,67.97,0.37999999999999545,,671
2024-02-28,67.73,67.73,67.73,67.73,-0.23999999999999488,2,671
2024-02-29,67.51,67.51,67.51,67.51,-0.21999999999999886,,671
2024-03-01,67.81,67.81,67.81,67.81,0.29999999999999716,3,674
2024-03-04,68.25,68.25,68.25,68.25,0.4399999999999977,,674
2024-03-05,67.69,67.69,67.69,67.69,-0.5600000000000023,154,674
2024-03-06,67.87,67.87,67.87,67.87,0.18000000000000682,15,675
2024-03-07,68.02,68.02,68.02,68.02,0.14999999999999147,10,685
2024-03-08,67.6,67.6,67.6,67.6,-0.4200000000000017,10,695
2024-03-11,68.13,68.13,68.13,68.13,0.5300000000000011,,695
2024-03-12,68.01,68.01,68.01,68.01,-0.11999999999999034,,695
2024-03-13,68.92,68.92,68.92,68.92,0.9099999999999966,561,997
2024-03-14,69.41,69.41,69.41,69.41,0.4899999999999949,126,1123
2024-03-15,69.68,69.68,69.68,69.68,0.27000000000001023,,1123
2024-03-18,70.07,70.07,70.07,70.07,0.38999999999998636,149,1270
2024-03-19,70.29,70.29,70.29,70.29,0.22000000000001307,,1270
2024-03-20,69.8,69.8,69.8,69.8,-0.4900000000000091,20,1287
2024-03-21,69.86,69.86,69.86,69.86,0.060000000000002274,150,1293
2024-03-22,69.46,69.46,69.46,69.46,-0.4000000000000057,,1293
2024-03-25,70.11,70.11,70.11,70.11,0.6500000000000057,,1293
2024-03-26,70.03,70.03,70.03,70.03,-0.0799999999999983,18,1311
2024-03-27,70.02,70.02,70.02,70.02,-0.010000000000005116,10,1321
2024-03-28,70.62,70.62,70.62,70.62,0.6000000000000085,150,1471
2024-04-01,70.58,70.58,70.58,70.58,-0.04000000000000625,,1471
2024-04-02,70.85,70.85,70.85,70.85,0.269999999999996,31,1440
2024-04-03,71.31,71.31,71.31,71.31,0.46000000000000796,1,1441
2024-04-04,71.73,71.73,71.73,71.73,0.4200000000000017,9,1450
2024-04-05,71.57,71.57,71.57,71.57,-0.1600000000000108,50,1450
2024-04-08,71.42,71.42,71.34,71.42,-0.14999999999999147,6,1450
2024-04-09,70.94,70.94,70.94,70.94,-0.480000000000004,,1450
2024-04-10,71.4,71.4,71.4,71.4,0.46000000000000796,41,1491
2024-04-11,71.42,71.42,71.42,71.42,0.01999999999999602,,1491
2024-04-12,71.86,72.22,71.86,71.86,0.4399999999999977,,1491
2024-04-15,72.14,72.14,72.14,72.14,0.28000000000000114,6,1497
2024-04-16,72.36,72.36,72.36,72.36,0.21999999999999886,635,2032
2024-04-17,71.16,71.16,71.16,71.16,-1.2000000000000028,150,2032
2024-04-18,70.98,70.98,70.98,70.98,-0.1799999999999926,,2032
2024-04-19,70.73,71.56,70.73,70.73,-0.25,178,2050
2024-04-22,70.55,70.55,70.37,70.55,-0.18000000000000682,100,2050
2024-04-23,71.07,71.07,71.07,71.07,0.519999999999996,,2050
2024-04-24,71.24,71.24,71.24,71.24,0.1700000000000017,,2050
2024-04-25,71.51,71.51,71.51,71.51,0.27000000000001023,,2050
2024-04-26,71.79,71.79,71.79,71.79,0.28000000000000114,161,2211
2024-04-29,71.34,71.34,71.34,71.34,-0.45000000000000284,99,2260
2024-04-30,70.99,70.99,70.69,70.99,-0.3500000000000085,341,2446
2024-05-01,69.16,69.16,69.16,69.16,-1.8299999999999983,101,2497
2024-05-02,69.6,69.6,69.6,69.6,0.4399999999999977,,2497
2024-05-03,69.71,69.71,69.71,69.71,0.10999999999999943,,2497
2024-05-06,70.02,70.02,70.02,70.02,0.3100000000000023,,2497
2024-05-07,69.86,69.86,69.86,69.86,-0.1599999999999966,145,2589
2024-05-08,69.7,69.7,69.43,69.7,-0.1599999999999966,7,2596
2024-05-09,69.86,69.86,69.86,69.86,0.1599999999999966,110,2606
2024-05-10,69.38,69.38,69.38,69.38,-0.480000000000004,6,2612
2024-05-13,69.69,69.69,69.69,69.69,0.3100000000000023,,2612
2024-05-14,69.54,69.54,69.53,69.54,-0.14999999999999147,,2612
2024-05-15,69.77,69.77,69.51,69.77,0.22999999999998977,,2612
2024-05-16,70.16,70.16,70.16,70.16,0.39000000000000057,,2612
2024-05-17,70.67,70.67,70.67,70.67,0.5100000000000051,,2612
2024-05-20,70.82,70.82,70.82,70.82,0.14999999999999147,22,2634
2024-05-21,70.6,70.6,70.6,70.6,-0.21999999999999886,20,2639
2024-05-22,69.63,69.63,69.63,69.63,-0.9699999999999989,,2639
2024-05-23,69.28,69.84,69.28,69.28,-0.3499999999999943,,2639
2024-05-24,69.48,69.48,69.48,69.48,0.20000000000000284,,2639
2024-05-28,70.84,70.84,70.84,70.84,1.3599999999999994,38,2604
2024-05-29,70.57,70.57,70.57,70.57,-0.27000000000001023,,2604
2024-05-30,69.92,69.92,69.92,69.92,-0.6499999999999915,,2604
