"Symbol: CLM26",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2023-02-07,64.78,65.21,64.78,64.78,0,3,4666
2023-02-08,65.43,65.43,65.43,65.43,0.6500000000000057,10,4676
2023-02-09,65.18,65.18,65.18,65.18,-0.25,7,4676
2023-02-10,65.81,65.81,65.81,65.81,0.6299999999999955,3,4676
2023-02-13,66.52,66.52,66.52,66.52,0.7099999999999937,,4676
2023-02-14,66.46,66.46,66.39,66.46,-0.060000000000002274,,4676
2023-02-15,66.7,66.7,65.99,66.7,0.2400000000000091,4,4676
2023-02-16,66.79,66.79,66.49,66.79,0.09000000000000341,34,4704
2023-02-17,65.77,65.77,65.59,65.77,-1.0200000000000102,7,4707
2023-02-21,65.98,66.51,65.98,65.98,0.21000000000000796,,4707
2023-02-22,65.53,65.53,65.29,65.53,-0.45000000000000284,7,4713
2023-02-23,65.67,65.71,65.67,65.67,0.14000000000000057,7,4714
2023-02-24,65.45,65.45,64.94,65.45,-0.21999999999999886,34,4719
2023-02-27,64.67,64.67,64.67,64.67,-0.7800000000000011,,4719
2023-02-28,64.37,64.37,64.37,64.37,-0.29999999999999716,50,4719
2023-03-01,64.73,64.73,64.73,64.73,0.35999999999999943,,4719
2023-03-02,65.11,65.11,65.11,65.11,0.37999999999999545,8,4719
2023-03-03,66.09,66.09,66.09,66.09,0.980000000000004,50,4719
2023-03-06,66.27,66.27,66.27,66.27,0.1799999999999926,97,4719
2023-03-07,64.87,64.87,64.87,64.87,-1.3999999999999915,,4719
2023-03-08,64.64,64.64,64.64,64.64,-0.23000000000000398,86,4762
2023-03-09,64.33,64.33,64.33,64.33,-0.3100000000000023,18,4762
2023-03-10,64.54,64.54,64.54,64.54,0.21000000000000796,,4762
2023-03-13,63.9,63.9,63.7,63.9,-0.6400000000000077,,4762
2023-03-14,62.9,62.9,62.9,62.9,-1,6,4764
2023-03-15,61.56,61.56,61.56,61.56,-1.3399999999999963,1135,5336
2023-03-16,62.25,62.25,61.43,62.25,0.6899999999999977,,5336
2023-03-17,62.13,62.13,62.13,62.13,-0.11999999999999744,1,5335
2023-03-20,62.5,62.5,62.5,62.5,0.36999999999999744,1,5335
2023-03-21,62.9,62.9,62.75,62.75,0.25,2,5336
2023-03-22,62.92,62.92,62.92,62.92,0.1700000000000017,180,5336
2023-03-23,62.88,62.88,62.88,62.88,-0.03999999999999915,,5336
2023-03-24,62.84,62.84,62.28,62.84,-0.03999999999999915,90,5366
2023-03-27,64.14,64.14,64.14,64.14,1.2999999999999972,19,5356
2023-03-28,64.27,64.27,64.27,64.27,0.12999999999999545,,5356
2023-03-29,64.24,64.24,64.24,64.24,-0.030000000000001137,2,5356
2023-03-30,64.24,64.24,64.24,64.24,0,,5356
2023-03-31,64.46,64.46,64.46,64.46,0.21999999999999886,44,5330
2023-04-03,64.85,65.02,64.85,64.85,0.39000000000000057,522,5061
2023-04-04,64.86,64.94,64.86,64.92,0.07000000000000739,67,5095
2023-04-05,64.94,65.07,64.88,65.07,0.14999999999999147,87,5168
2023-04-06,64.87,65.22,64.87,64.93,-0.13999999999998636,87,5198
2023-04-10,64.7,64.7,64.7,64.7,-0.23000000000000398,38,5208
2023-04-11,65.35,65.35,65.35,65.35,0.6499999999999915,100,5306
2023-04-12,65.52,66.09,65.52,66.09,0.7400000000000091,801,5748
2023-04-13,66.24,66.24,66.09,66.09,0,214,5911
2023-04-14,66.28,66.32,66.28,66.32,0.22999999999998977,120,5934
2023-04-17,66.1,66.1,66.1,66.1,-0.21999999999999886,,5934
2023-04-18,66.45,66.45,66.45,66.45,0.3500000000000085,2,5932
2023-04-19,65.82,65.82,65.82,65.82,-0.6300000000000097,4,5929
2023-04-20,64.95,64.95,64.95,64.95,-0.8699999999999903,283,5806
2023-04-21,66.25,66.25,66.25,66.25,1.2999999999999972,116,5806
2023-04-24,66.69,66.69,66.66,66.66,0.4099999999999966,20,5826
2023-04-25,65.3,65.3,65.3,65.3,-1.3599999999999994,,5826
2023-04-26,65.2,65.2,64.76,64.76,-0.539999999999992,36,5854
2023-04-27,64.46,64.46,64.46,64.46,-0.30000000000001137,3,5851
2023-04-28,65.8,65.8,65.8,65.8,1.3400000000000034,19,5853
2023-05-01,65.01,65.01,65.01,65.01,-0.789999999999992,2,5851
2023-05-02,63.67,63.67,63.67,63.67,-1.3400000000000034,137,5854
2023-05-03,62.48,62.48,62.34,62.34,-1.3299999999999983,49,5903
2023-05-04,61.43,61.43,61.43,61.43,-0.9100000000000037,332,5756
2023-05-05,62.82,62.82,62.82,62.82,1.3900000000000006,9,5756
2023-05-08,63.83,63.83,63.83,63.83,1.009999999999998,88,5841
2023-05-09,64.52,64.52,63.57,64.52,0.6899999999999977,,5841
2023-05-10,63.84,64.11,63.84,64.11,-0.4099999999999966,80,5891
2023-05-11,62.98,62.98,62.98,62.98,-1.1300000000000026,25,5887
2023-05-12,62.5,63.15,62.5,62.5,-0.4799999999999969,25,5893
2023-05-15,63.07,63.07,63.07,63.07,0.5700000000000003,73,5855
2023-05-16,63.04,63.04,63.04,63.04,-0.030000000000001137,,5855
2023-05-17,64.31,64.31,64.31,64.31,1.2700000000000031,41,5840
2023-05-18,64.21,64.21,64.21,64.21,-0.10000000000000853,22,5840
2023-05-19,64.2,64.61,63.03,63.03,-1.1799999999999926,29,5823
2023-05-22,63.04,63.16,62.69,63.04,0.00999999999999801,2,5825
2023-05-23,63.56,63.61,63.56,63.56,0.5200000000000031,282,5829
2023-05-24,64.38,64.38,64.38,64.38,0.8199999999999932,314,5836
2023-05-25,63.08,63.08,62.42,63.08,-1.2999999999999972,85,5836
2023-05-26,63.71,63.71,63.71,63.71,0.6300000000000026,16,5847
2023-05-30,62.55,63.87,62.2,62.24,-1.4699999999999989,2,5846
2023-05-31,61,62.5,60.98,61.42,-0.8200000000000003,70,5838
2023-06-01,61.16,62.68,61.1,62.33,0.9099999999999966,368,6077
2023-06-02,62.97,63.28,62.19,63.14,0.8100000000000023,12,6077
2023-06-05,62.71,63.6,62.7,62.71,-0.4299999999999997,28,6073
2023-06-06,62.48,62.52,61.9,62.52,-0.18999999999999773,6,6071
2023-06-07,63,63,62.4,62.91,0.38999999999999346,146,6158
2023-06-08,62.08,63,61.5,62.08,-0.8299999999999983,244,6159
2023-06-09,61.94,62.4,61.94,61.94,-0.14000000000000057,99,6163
2023-06-12,60.75,60.81,60.5,60.81,-1.1299999999999955,53,6158
2023-06-13,61.55,62.41,61.55,62.41,1.5999999999999943,2364,7353
2023-06-14,62.9,62.9,61.8,61.8,-0.6099999999999994,129,7355
2023-06-15,63.31,63.31,63.31,63.31,1.5100000000000051,286,7300
2023-06-16,63.83,63.83,63.3,63.83,0.519999999999996,985,7356
2023-06-20,63.48,63.48,63,63.48,-0.3500000000000014,101,7355
2023-06-21,64.07,64.07,64.07,64.07,0.5899999999999963,7,7355
2023-06-22,63.4,63.4,62.6,62.79,-1.279999999999994,31,7369
2023-06-23,61.85,62.49,61.82,62.49,-0.29999999999999716,6,7369
2023-06-26,62.73,62.9,62.73,62.73,0.23999999999999488,100,7369
2023-06-27,63.2,63.2,62.5,62.72,-0.00999999999999801,21,7374
2023-06-28,63.1,63.35,63.1,63.13,0.4100000000000037,22,7383
2023-06-29,63.12,63.12,62.8,63.12,-0.010000000000005116,120,7417
2023-06-30,63.51,63.51,63.1,63.41,0.28999999999999915,12,7421
2023-07-03,63.7,63.9,62.34,62.34,-1.0699999999999932,5,7421
2023-07-05,63.6,63.7,63.6,63.7,1.3599999999999994,130,7418
2023-07-06,63.35,63.35,62.9,63.35,-0.3500000000000014,23,7400
2023-07-07,63.96,64.1,63.66,63.66,0.30999999999999517,195,7420
2023-07-10,63.75,64.05,63.6,64.05,0.39000000000000057,127,7413
2023-07-11,64.9,64.92,64.9,64.92,0.8700000000000045,56,7441
2023-07-12,65.16,65.16,65.16,65.16,0.23999999999999488,49,7432
2023-07-13,65.18,65.84,65.18,65.77,0.6099999999999994,258,7446
2023-07-14,65.02,65.02,65,65.02,-0.75,63,7448
2023-07-17,64.97,65.1,64.8,64.97,-0.04999999999999716,255,7448
2023-07-18,65.85,65.85,65.85,65.85,0.8799999999999955,,7448
2023-07-19,66.23,66.24,66.23,66.24,0.39000000000000057,402,7048
2023-07-20,66.33,66.5,66,66.22,-0.01999999999999602,53,7098
2023-07-21,66.63,66.63,66.63,66.63,0.4099999999999966,25,7121
2023-07-24,67.28,67.5,66.6,67.39,0.7600000000000051,44,7118
2023-07-25,67.46,67.49,67.3,67.49,0.09999999999999432,6,7120
2023-07-26,67.34,67.34,67.34,67.34,-0.14999999999999147,,7120
2023-07-27,67.65,67.9,67.34,67.89,0.5499999999999972,43,7133
2023-07-28,68.35,68.35,68.3,68.35,0.45999999999999375,221,7190
2023-07-31,68.71,68.71,68.71,68.71,0.35999999999999943,47,7186
2023-08-01,68.46,68.46,68.3,68.46,-0.25,83,7259
2023-08-02,67.7,67.7,67.22,67.35,-1.1099999999999994,3,7259
2023-08-03,67.15,68.48,67.15,68.31,0.960000000000008,122,7329
2023-08-04,69.05,69.05,69.05,69.05,0.7399999999999949,4,7330
2023-08-07,69.14,69.2,68.9,69.14,0.09000000000000341,113,7334
2023-08-08,69.5,69.89,68.6,69.69,0.5499999999999972,55,7366
2023-08-09,70.09,70.09,70.09,70.09,0.4000000000000057,52,7394
2023-08-10,69.51,69.51,69.51,69.51,-0.5799999999999983,28,7419
2023-08-11,69.39,69.39,69.39,69.39,-0.12000000000000455,742,6899
2023-08-14,69.28,69.28,69.1,69.28,-0.10999999999999943,52,6950
2023-08-15,68.65,68.65,68.6,68.65,-0.6299999999999955,6,6947
2023-08-16,68.75,69,68.5,68.78,0.12999999999999545,232,6957
2023-08-17,69.06,69.2,69.06,69.06,0.28000000000000114,262,6975
2023-08-18,69.07,69.54,68.8,69.54,0.480000000000004,161,7061
2023-08-21,69.57,69.9,69.57,69.57,0.029999999999986926,23,7066
2023-08-22,69.4,70,69.4,69.46,-0.10999999999999943,815,7646
2023-08-23,68.1,69.1,68.1,69.1,-0.35999999999999943,162,7640
2023-08-24,68.56,68.56,68.41,68.5,-0.5999999999999943,52,7680
2023-08-25,68.52,69.01,68.1,68.93,0.4300000000000068,874,8143
2023-08-28,68.68,69.2,68.68,68.72,-0.21000000000000796,117,8157
2023-08-29,69.31,69.31,68.6,69.31,0.5900000000000034,59,8176
2023-08-30,69.64,69.64,69.21,69.3,-0.010000000000005116,161,8256
2023-08-31,69.36,69.75,69.36,69.75,0.45000000000000284,209,8346
2023-09-01,70.02,70.54,70.02,70.48,0.730000000000004,183,8385
2023-09-05,71.1,71.5,70.83,70.94,0.45999999999999375,925,8808
2023-09-06,71.03,71.03,70.9,70.92,-0.01999999999999602,349,8912
2023-09-07,71.17,71.17,71.17,71.17,0.25,188,8966
2023-09-08,71.35,71.35,70.82,71.01,-0.1599999999999966,344,8986
2023-09-11,70.88,71.22,70.88,71.2,0.18999999999999773,406,9256
2023-09-12,71.35,71.6,71.35,71.39,0.18999999999999773,719,9696
2023-09-13,71.2,71.22,71.2,71.22,-0.1700000000000017,635,9842
2023-09-14,71.6,71.65,71.52,71.65,0.4300000000000068,394,10156
2023-09-15,71.4,71.42,71.17,71.17,-0.480000000000004,15,10153
2023-09-18,71.73,71.73,71.57,71.57,0.3999999999999915,99,10163
2023-09-19,71.83,71.9,71.3,71.67,0.10000000000000853,103,10206
2023-09-20,71.5,71.8,71.5,71.76,0.09000000000000341,259,10241
2023-09-21,71.91,72.2,71.7,71.95,0.18999999999999773,215,10345
2023-09-22,71.9,72.08,71.14,71.16,-0.7900000000000063,42,10348
2023-09-25,71.31,71.46,71.3,71.46,0.29999999999999716,38,10336
2023-09-26,71.26,71.61,71.21,71.61,0.15000000000000568,82,10314
2023-09-27,71.76,72.16,71.7,72.02,0.4099999999999966,217,10387
2023-09-28,71.85,72.26,71.57,71.89,-0.12999999999999545,423,10330
2023-09-29,72.3,72.43,71.45,71.54,-0.3499999999999943,101,10330
2023-10-02,72.15,72.15,71.39,71.39,-0.15000000000000568,47,10333
2023-10-03,71.23,71.3,71,71.28,-0.10999999999999943,52,10341
2023-10-04,69.73,71.3,68.35,68.35,-2.930000000000007,379,10317
2023-10-05,67.99,68.6,67.46,67.46,-0.8900000000000006,522,10084
2023-10-06,67.43,67.8,67.32,67.59,0.13000000000000966,308,9997
2023-10-09,69.21,69.21,68.75,68.79,1.2000000000000028,317,10147
2023-10-10,69.03,69.56,68.81,69.56,0.769999999999996,265,10168
2023-10-11,69.83,70,69.2,69.83,0.269999999999996,160,10170
2023-10-12,69.88,70.1,69.8,69.88,0.04999999999999716,370,9964
2023-10-13,70.13,71.42,70.13,71.42,1.5400000000000063,164,10028
2023-10-16,71.3,71.6,71.3,71.54,0.12000000000000455,317,9729
2023-10-17,71.53,71.9,71.53,71.73,0.18999999999999773,36,9699
2023-10-18,72.31,72.4,72.07,72.23,0.5,141,9695
2023-10-19,71.45,72.17,71.45,71.9,-0.3299999999999983,52,9706
2023-10-20,71.91,72.2,71.45,71.45,-0.45000000000000284,419,9705
2023-10-23,71.25,71.82,70.99,70.99,-0.46000000000000796,94,9712
2023-10-24,70.63,71.1,70.3,70.63,-0.35999999999999943,41,9716
2023-10-25,70.8,71.54,70.4,71.54,0.9100000000000108,721,10100
2023-10-26,70.87,70.87,70.7,70.87,-0.6700000000000017,74,10039
2023-10-27,71.68,71.68,70.85,71.67,0.7999999999999972,246,10003
2023-10-30,71,71.2,70.45,70.62,-1.0499999999999972,369,9991
2023-10-31,71.1,71.1,70.29,70.29,-0.3299999999999983,238,9931
2023-11-01,71.06,71.06,69.97,69.97,-0.3200000000000074,463,10064
2023-11-02,70.46,70.86,70.2,70.86,0.8900000000000006,86,10090
2023-11-03,70.95,70.95,70,70.03,-0.8299999999999983,292,10294
2023-11-06,70.9,70.9,70.75,70.75,0.7199999999999989,463,10330
2023-11-07,68.85,68.89,68.36,68.46,-2.2900000000000063,247,10292
2023-11-08,68.25,68.25,67.39,67.39,-1.0699999999999932,190,10293
2023-11-09,67.68,68.2,67.68,67.85,0.45999999999999375,275,10301
2023-11-10,68.87,68.9,68.73,68.73,0.8800000000000097,52,10299
2023-11-13,69.3,69.3,68.3,69.3,0.5699999999999932,290,10279
2023-11-14,69.36,69.6,68.83,68.83,-0.46999999999999886,428,10389
2023-11-15,69,69,68.53,68.53,-0.29999999999999716,877,10859
2023-11-16,66.86,66.86,66.52,66.52,-2.010000000000005,203,10876
2023-11-17,68.35,68.35,68.35,68.35,1.8299999999999983,237,11034
2023-11-20,69.56,69.68,69.21,69.21,0.8599999999999994,610,11027
2023-11-21,69.16,69.16,68.83,69.05,-0.1599999999999966,424,10910
2023-11-22,67.2,68.52,67.12,68.52,-0.5300000000000011,193,10881
2023-11-24,67.98,68.78,67.74,67.79,-0.7299999999999898,163,10941
2023-11-27,67.3,68.33,67.2,67.45,-0.3400000000000034,45,10943
2023-11-28,67.4,68.53,67.4,68.1,0.6499999999999915,210,10995
2023-11-29,68.01,68.88,68.01,68.87,0.7700000000000102,410,11263
2023-11-30,69.2,69.3,67.3,67.67,-1.2000000000000028,662,11208
2023-12-01,68.04,68.2,66.89,66.89,-0.7800000000000011,498,11255
2023-12-04,67.9,67.9,66.8,67.18,0.29000000000000625,102,11285
2023-12-05,66.9,67.5,66.64,66.67,-0.5100000000000051,119,11280
2023-12-06,66.6,66.6,65.3,65.48,-1.1899999999999977,893,11515
2023-12-07,65.63,65.76,65.47,65.47,-0.010000000000005116,494,11503
2023-12-08,66.21,66.44,66.13,66.33,0.8599999999999994,255,11548
2023-12-11,66.58,66.71,66.3,66.7,0.37000000000000455,291,11694
2023-12-12,66.82,66.94,65.26,65.32,-1.3800000000000097,358,11801
2023-12-13,65.52,66.14,65.52,66.09,0.7700000000000102,209,11849
2023-12-14,66.13,67.45,66.1,67.35,1.259999999999991,585,11943
2023-12-15,67.33,67.4,66.8,67.24,-0.10999999999999943,887,12133
2023-12-18,68.2,68.87,67.14,67.62,0.38000000000000966,1920,11717
2023-12-19,68.3,68.3,67.5,68.16,0.539999999999992,735,11788
2023-12-20,68.5,68.5,67.9,67.94,-0.21999999999999886,631,11935
2023-12-21,67.36,67.64,67.2,67.35,-0.5900000000000034,351,12181
2023-12-22,67.44,67.5,66.62,66.62,-0.7299999999999898,538,12334
2023-12-26,66.5,67.9,66.5,67.24,0.6199999999999903,449,12359
2023-12-27,67.62,67.63,66.6,66.97,-0.269999999999996,473,12709
2023-12-28,66.82,66.82,65.66,65.66,-1.3100000000000023,2626,14344
2023-12-29,65.44,65.9,65.44,65.44,-0.21999999999999886,451,14321
2024-01-02,66.32,66.5,65.01,65.13,-0.3100000000000023,457,14348
2024-01-03,65,66.4,64.98,66.34,1.210000000000008,303,14245
2024-01-04,65.86,66.6,65.32,65.86,-0.480000000000004,851,14345
2024-01-05,66.42,66.5,66.42,66.42,0.5600000000000023,91,14355
2024-01-08,65.33,65.33,65,65.12,-1.2999999999999972,398,14194
2024-01-09,65.74,65.9,65.52,65.52,0.3999999999999915,361,14130
2024-01-10,65.61,66.1,65.25,65.33,-0.18999999999999773,1221,14118
2024-01-11,65.95,66.4,65.73,65.73,0.4000000000000057,1284,14016
2024-01-12,66.7,67.54,66.41,66.51,0.7800000000000011,1250,14246
2024-01-16,66.18,66.7,65.81,66.08,-0.4300000000000068,2077,14224
2024-01-17,65.16,65.92,64.99,65.92,-0.1599999999999966,634,14074
2024-01-18,66.36,66.52,65.74,66.52,0.5999999999999943,1264,14202
2024-01-19,66.66,66.66,65.97,65.97,-0.5499999999999972,794,14196
2024-01-22,66.45,67.1,66.45,67.07,1.0999999999999943,466,14217
2024-01-23,66.92,66.92,66.5,66.9,-0.1699999999999875,517,14302
2024-01-24,66.94,67.61,66.8,67.2,0.29999999999999716,1124,14627
2024-01-25,67.64,68.12,67.64,68.12,0.9200000000000017,1049,14666
2024-01-26,68.12,68.6,67.7,68.6,0.47999999999998977,1273,14904
2024-01-29,68.12,68.76,67.91,67.91,-0.6899999999999977,786,14815
2024-01-30,68.15,68.63,67.8,68.55,0.6400000000000006,1290,14854
2024-01-31,68.19,68.19,67.31,67.51,-1.039999999999992,1022,15076
2024-02-01,67.92,67.92,66.17,66.17,-1.3400000000000034,2020,15972
2024-02-02,65.88,66.3,65.43,65.45,-0.7199999999999989,529,15906
2024-02-05,65.73,66.06,65.5,65.97,0.519999999999996,649,15979
2024-02-06,66.05,66.2,65.88,66.01,0.04000000000000625,386,16060
2024-02-07,66.3,66.38,66.02,66.36,0.3499999999999943,796,16284
2024-02-08,67.23,67.39,67.11,67.35,0.9899999999999949,1518,16661
2024-02-09,67.65,67.8,67.65,67.8,0.45000000000000284,1961,16876
2024-02-12,67.94,67.94,67.54,67.94,0.14000000000000057,821,16849
2024-02-13,68.27,68.27,68.03,68.17,0.23000000000000398,331,16854
2024-02-14,68.61,68.63,67.44,67.53,-0.6400000000000006,714,16972
2024-02-15,68.18,68.37,67.4,67.9,0.37000000000000455,264,16967
2024-02-16,67.55,68.14,67.55,68.14,0.23999999999999488,895,17353
2024-02-20,67.68,67.93,67.24,67.26,-0.8799999999999955,376,17323
2024-02-21,67.21,67.57,67.21,67.45,0.18999999999999773,2003,17759
2024-02-22,67.59,67.79,67.13,67.73,0.28000000000000114,367,17802
2024-02-23,67.3,67.3,66.79,67.05,-0.6800000000000068,503,17810
2024-02-26,67.1,67.5,67,67.37,0.3200000000000074,580,18135
2024-02-27,67.37,67.73,67.37,67.73,0.35999999999999943,301,18212
2024-02-28,67.39,67.8,67.2,67.53,-0.20000000000000284,600,18241
2024-02-29,67.15,67.4,67.15,67.31,-0.21999999999999886,903,18216
2024-03-01,67.68,67.85,67.59,67.59,0.28000000000000114,749,18423
2024-03-04,67.42,68.05,67.4,68.05,0.45999999999999375,999,18197
2024-03-05,67.59,67.68,67.33,67.48,-0.5699999999999932,1601,18301
2024-03-06,67.53,67.96,67.53,67.62,0.14000000000000057,1134,18532
2024-03-07,67.62,67.81,67.5,67.81,0.18999999999999773,890,18635
2024-03-08,67.91,67.95,67.2,67.39,-0.4200000000000017,736,18806
2024-03-11,67.45,68,67.15,67.92,0.5300000000000011,2863,19450
2024-03-12,67.9,68.08,67.66,67.8,-0.12000000000000455,2112,20259
2024-03-13,68.67,68.86,68.48,68.69,0.8900000000000006,6130,21484
2024-03-14,68.84,69.16,68.79,69.16,0.46999999999999886,4527,20881
2024-03-15,69.09,69.45,69.02,69.43,0.27000000000001023,2600,20863
2024-03-18,69.6,69.85,69.48,69.8,0.36999999999999034,2990,21215
2024-03-19,69.88,70.17,69.86,70.01,0.21000000000000796,2240,21255
2024-03-20,70.05,70.08,69.2,69.53,-0.480000000000004,2556,21164
2024-03-21,69.44,69.65,69.26,69.58,0.04999999999999716,2042,21274
2024-03-22,69.31,69.8,69.1,69.19,-0.39000000000000057,1595,21490
2024-03-25,69.42,70.06,69.33,69.83,0.6400000000000006,2031,21596
2024-03-26,69.86,70.07,69.6,69.78,-0.04999999999999716,974,21699
2024-03-27,69.32,69.81,69.25,69.76,-0.01999999999999602,1004,21589
2024-03-28,70.17,70.34,70,70.32,0.5599999999999881,3379,22377
2024-04-01,70.5,70.5,70.09,70.29,-0.029999999999986926,813,22414
2024-04-02,70.54,70.81,70.3,70.54,0.25,4436,23668
2024-04-03,70.75,71.04,70.73,71,0.45999999999999375,4163,25009
2024-04-04,71.04,71.39,70.88,71.39,0.39000000000000057,3119,25704
2024-04-05,71.25,71.53,71.04,71.22,-0.1700000000000017,3282,26585
2024-04-08,70.55,71.62,70.55,71.08,-0.14000000000000057,2450,26284
2024-04-09,71.15,71.36,70.49,70.61,-0.46999999999999886,2521,27423
2024-04-10,70.69,71.28,70.52,71.06,0.45000000000000284,2664,27457
2024-04-11,71.17,71.42,70.95,71.09,0.030000000000001137,5431,27281
2024-04-12,71.72,72.42,71.5,71.55,0.45999999999999375,3623,27863
2024-04-15,71.59,71.91,71.17,71.81,0.2600000000000051,1603,28005
2024-04-16,71.93,72.25,71.72,72.05,0.23999999999999488,5203,27707
2024-04-17,72.01,72.17,70.78,70.87,-1.1799999999999926,6217,27722
2024-04-18,71.13,71.26,70.63,70.69,-0.18000000000000682,5693,24877
2024-04-19,71.32,71.61,70.18,70.45,-0.23999999999999488,5585,25239
2024-04-22,69.91,70.4,69.64,70.29,-0.1599999999999966,1550,25412
2024-04-23,70.45,70.88,69.87,70.77,0.47999999999998977,1913,25820
2024-04-24,70.97,71.05,70.58,70.97,0.20000000000000284,1272,26154
2024-04-25,71.23,71.35,70.59,71.22,0.25,1711,26282
2024-04-26,71.42,71.83,71.02,71.5,0.28000000000000114,3483,26387
2024-04-29,71.28,71.68,70.82,71.05,-0.45000000000000284,5222,27234
2024-04-30,71.08,71.5,69.96,70.71,-0.3400000000000034,2267,27757
2024-05-01,70.21,70.28,68.77,68.92,-1.789999999999992,3498,28222
2024-05-02,69.17,69.58,69.03,69.36,0.4399999999999977,2821,28648
2024-05-03,69.51,69.94,69.34,69.46,0.09999999999999432,3091,28784
2024-05-06,69.59,69.93,69.44,69.77,0.3100000000000023,1785,28473
2024-05-07,69.72,69.84,69.2,69.61,-0.1599999999999966,2854,28611
2024-05-08,69.33,69.65,68.74,69.43,-0.1799999999999926,2097,29560
2024-05-09,69.41,69.65,69.32,69.59,0.1599999999999966,1760,30096
2024-05-10,69.73,69.86,69.04,69.12,-0.46999999999999886,1101,30071
2024-05-13,68.96,69.69,68.91,69.43,0.3100000000000023,976,29912
2024-05-14,69.52,69.57,68.77,69.3,-0.13000000000000966,2014,29697
2024-05-15,69.51,69.61,68.85,69.52,0.21999999999999886,5034,29383
2024-05-16,69.6,70.08,69.28,69.92,0.4000000000000057,1987,29873
2024-05-17,70.21,70.41,69.85,70.41,0.4899999999999949,1426,29995
2024-05-20,70.55,70.81,70.15,70.57,0.1599999999999966,1540,30057
2024-05-21,70.31,70.71,70.06,70.36,-0.20999999999999375,2764,30472
2024-05-22,69.74,69.89,69.25,69.4,-0.9599999999999937,4402,30777
2024-05-23,69.28,70.1,68.87,69.06,-0.3400000000000034,4185,30244
2024-05-24,68.99,69.47,68.73,69.25,0.18999999999999773,4251,30394
