"Symbol: CLV25",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2023-02-07,67.08,67.08,67.08,67.08,0,,1175
2023-02-08,67.77,67.77,67.77,67.77,0.6899999999999977,,1175
2023-02-09,67.46,67.46,67.46,67.46,-0.3100000000000023,,1175
2023-02-10,68.21,68.21,68.21,68.21,0.75,6,1175
2023-02-13,68.9,68.9,68.9,68.9,0.6900000000000119,,1175
2023-02-14,68.74,68.74,68.74,68.74,-0.1600000000000108,,1175
2023-02-15,68.87,68.87,68.87,68.87,0.13000000000000966,,1175
2023-02-16,68.92,68.92,68.92,68.92,0.04999999999999716,,1175
2023-02-17,67.75,67.75,67.75,67.75,-1.1700000000000017,,1175
2023-02-21,67.89,67.89,67.89,67.89,0.14000000000000057,,1175
2023-02-22,67.2,67.2,67.2,67.2,-0.6899999999999977,,1175
2023-02-23,67.57,67.57,67.57,67.57,0.36999999999999034,,1175
2023-02-24,67.47,67.47,67.47,67.47,-0.09999999999999432,,1175
2023-02-27,66.72,66.72,66.72,66.72,-0.75,,1175
2023-02-28,66.63,66.63,66.63,66.63,-0.09000000000000341,,1175
2023-03-01,67.05,67.05,67.05,67.05,0.4200000000000017,,1175
2023-03-02,67.52,67.52,67.52,67.52,0.46999999999999886,,1175
2023-03-03,68.59,68.59,68.59,68.59,1.0700000000000074,,1175
2023-03-06,68.83,68.83,68.83,68.83,0.23999999999999488,,1175
2023-03-07,67.17,67.17,67.17,67.17,-1.6599999999999966,,1175
2023-03-08,66.81,66.81,66.81,66.81,-0.35999999999999943,,1175
2023-03-09,66.37,66.37,66.37,66.37,-0.4399999999999977,,1175
2023-03-10,66.69,66.69,66.69,66.69,0.3199999999999932,,1175
2023-03-13,65.88,65.88,65.88,65.88,-0.8100000000000023,,1175
2023-03-14,64.62,64.62,64.62,64.62,-1.259999999999991,,1175
2023-03-15,62.7,62.7,62.7,62.7,-1.9200000000000017,,1175
2023-03-16,63.43,63.43,63.43,63.43,0.7299999999999969,100,1275
2023-03-17,63.1,63.1,63.1,63.1,-0.3299999999999983,,1275
2023-03-20,63.55,63.55,63.55,63.55,0.44999999999999574,100,1375
2023-03-21,63.99,63.99,63.99,63.99,0.44000000000000483,,1375
2023-03-22,64.28,64.28,64.28,64.28,0.28999999999999915,,1375
2023-03-23,64.13,64.13,64.13,64.13,-0.15000000000000568,,1375
2023-03-24,63.99,63.99,63.99,63.99,-0.13999999999999346,,1375
2023-03-27,65.7,65.7,65.7,65.7,1.7100000000000009,,1375
2023-03-28,65.88,65.88,65.88,65.88,0.1799999999999926,35,1395
2023-03-29,65.75,65.75,65.75,65.75,-0.12999999999999545,,1395
2023-03-30,66.04,66.04,66.04,66.04,0.29000000000000625,,1395
2023-03-31,66.41,66.41,66.41,66.41,0.36999999999999034,,1395
2023-04-03,67.27,67.27,67.27,67.27,0.8599999999999994,19,1414
2023-04-04,67.34,67.34,67.34,67.34,0.07000000000000739,,1414
2023-04-05,67.44,67.44,67.44,67.44,0.09999999999999432,100,1414
2023-04-06,67.3,67.3,67.3,67.3,-0.14000000000000057,100,1414
2023-04-10,67.04,67.04,67.04,67.04,-0.2599999999999909,,1414
2023-04-11,67.82,67.82,67.82,67.82,0.7799999999999869,10,1424
2023-04-12,68.77,68.77,68.77,68.77,0.9500000000000028,,1424
2023-04-13,68.7,68.7,68.7,68.7,-0.06999999999999318,,1424
2023-04-14,68.91,68.91,68.91,68.91,0.20999999999999375,,1424
2023-04-17,68.47,68.47,68.47,68.47,-0.4399999999999977,,1424
2023-04-18,68.77,68.77,68.77,68.77,0.29999999999999716,,1424
2023-04-19,67.94,67.94,67.94,67.94,-0.8299999999999983,,1424
2023-04-20,66.94,66.94,66.94,66.94,-1,101,1482
2023-04-21,68.15,68.15,68.15,68.15,1.210000000000008,,1482
2023-04-24,68.62,68.62,68.62,68.62,0.46999999999999886,,1482
2023-04-25,67.13,67.13,67.13,67.13,-1.490000000000009,,1482
2023-04-26,66.27,66.27,66.27,66.27,-0.8599999999999994,,1482
2023-04-27,66.09,66.09,66.09,66.09,-0.1799999999999926,,1482
2023-04-28,67.51,67.51,67.51,67.51,1.4200000000000017,,1482
2023-05-01,66.68,66.68,66.68,66.68,-0.8299999999999983,,1482
2023-05-02,64.87,64.87,64.87,64.87,-1.8100000000000023,,1482
2023-05-03,63.32,63.32,63.32,63.32,-1.5500000000000043,20,1482
2023-05-04,62.51,62.51,62.51,62.51,-0.8100000000000023,,1482
2023-05-05,64.09,64.09,64.09,64.09,1.5800000000000054,,1482
2023-05-08,65.23,65.23,65.23,65.23,1.1400000000000006,,1482
2023-05-09,65.91,65.91,64.92,65.91,0.6799999999999926,,1482
2023-05-10,65.48,65.48,65.48,65.48,-0.4299999999999926,,1482
2023-05-11,64.25,64.25,64.25,64.25,-1.230000000000004,10,1482
2023-05-12,63.67,64.26,63.67,63.67,-0.5799999999999983,250,1732
2023-05-15,64.35,64.35,64.35,64.35,0.6799999999999926,,1732
2023-05-16,64.29,64.29,64.29,64.29,-0.05999999999998806,30,1732
2023-05-17,65.73,65.73,65.73,65.73,1.4399999999999977,,1732
2023-05-18,65.49,65.49,65.49,65.49,-0.2400000000000091,15,1732
2023-05-19,64.45,65.67,64.45,64.45,-1.039999999999992,,1732
2023-05-22,64.53,64.53,64.53,64.53,0.0799999999999983,,1732
2023-05-23,65.1,65.1,65.1,65.1,0.5699999999999932,29,1732
2023-05-24,66.09,66.09,66.09,66.09,0.9900000000000091,5,1737
2023-05-25,64.6,64.6,64.52,64.6,-1.490000000000009,105,1835
2023-05-26,65.3,65.3,65.3,65.3,0.7000000000000028,15,1850
2023-05-30,63.56,63.56,63.56,63.56,-1.7399999999999949,25,1850
2023-05-31,62.64,62.64,62.64,62.64,-0.9200000000000017,,1850
2023-06-01,63.77,63.77,63.77,63.77,1.1300000000000026,48,1850
2023-06-02,64.7,64.7,64.7,64.7,0.9299999999999997,,1850
2023-06-05,64.42,64.42,64.42,64.42,-0.28000000000000114,50,1850
2023-06-06,64.19,64.19,64.19,64.19,-0.23000000000000398,,1850
2023-06-07,64.68,64.68,64.68,64.68,0.4900000000000091,30,1880
2023-06-08,63.79,63.79,63.37,63.79,-0.8900000000000077,100,1885
2023-06-09,63.51,63.8,63.51,63.51,-0.28000000000000114,48,1885
2023-06-12,62.09,62.09,62.09,62.09,-1.4199999999999946,,1885
2023-06-13,63.82,63.82,63.82,63.82,1.7299999999999969,,1885
2023-06-14,63.13,64.06,63.13,63.13,-0.6899999999999977,,1885
2023-06-15,64.77,64.77,64.77,64.77,1.6399999999999935,40,1894
2023-06-16,65.42,65.42,65.42,65.42,0.6500000000000057,100,1944
2023-06-20,64.98,64.98,64.72,64.98,-0.4399999999999977,,1944
2023-06-21,65.75,65.75,65.75,65.75,0.769999999999996,,1944
2023-06-22,64.27,64.27,64.27,64.27,-1.480000000000004,,1944
2023-06-23,64.01,64.01,63.65,64.01,-0.2599999999999909,,1944
2023-06-26,64.26,64.26,64.26,64.26,0.25,,1944
2023-06-27,64.08,64.08,64.08,64.08,-0.18000000000000682,,1944
2023-06-28,64.72,64.72,64.72,64.72,0.6400000000000006,,1944
2023-06-29,64.72,64.72,64.69,64.72,0,,1944
2023-06-30,65.04,65.04,65.04,65.04,0.3200000000000074,,1944
2023-07-03,63.94,65.05,63.94,63.94,-1.1000000000000085,,1944
2023-07-05,65.44,65.44,65.44,65.44,1.5,,1944
2023-07-06,65.06,65.06,64.8,65.06,-0.37999999999999545,,1944
2023-07-07,65.57,65.57,65.57,65.57,0.5099999999999909,4,1944
2023-07-10,65.86,65.86,65.86,65.86,0.29000000000000625,,1944
2023-07-11,66.85,66.85,66.85,66.85,0.9899999999999949,,1944
2023-07-12,67.19,67.19,67.19,67.19,0.3400000000000034,10,1944
2023-07-13,67.89,67.89,67.89,67.89,0.7000000000000028,14,1941
2023-07-14,67.04,67.04,67.04,67.04,-0.8499999999999943,,1941
2023-07-17,66.82,66.82,66.82,66.82,-0.22000000000001307,,1941
2023-07-18,67.78,67.78,67.78,67.78,0.960000000000008,,1941
2023-07-19,68.09,68.09,68.09,68.09,0.3100000000000023,40,1981
2023-07-20,68.12,68.12,68.12,68.12,0.030000000000001137,26,1981
2023-07-21,68.66,68.66,68.66,68.66,0.539999999999992,39,2020
2023-07-24,69.57,69.57,69.57,69.57,0.9099999999999966,4,2021
2023-07-25,69.78,69.78,69.78,69.78,0.21000000000000796,100,2024
2023-07-26,69.57,69.57,69.57,69.57,-0.21000000000000796,21,2024
2023-07-27,70.19,70.19,70.19,70.19,0.6200000000000045,33,2027
2023-07-28,70.6,70.68,70.6,70.68,0.4900000000000091,49,2031
2023-07-31,71.15,71.15,71.15,71.15,0.46999999999999886,9,2031
2023-08-01,70.91,70.91,70.91,70.91,-0.2400000000000091,25,2031
2023-08-02,69.73,69.73,69.73,69.73,-1.1799999999999926,,2031
2023-08-03,70.85,70.85,70.85,70.85,1.1199999999999903,67,2057
2023-08-04,71.65,71.65,71.65,71.65,0.8000000000000114,9,2066
2023-08-07,71.61,71.61,71.61,71.61,-0.04000000000000625,22,2085
2023-08-08,72.2,72.2,71.2,72.2,0.5900000000000034,7,2085
2023-08-09,72.67,72.67,72.67,72.67,0.46999999999999886,29,2114
2023-08-10,72,72.05,72,72.05,-0.6200000000000045,15,2127
2023-08-11,71.95,71.95,71.95,71.95,-0.09999999999999432,30,2156
2023-08-14,71.76,71.76,71.76,71.76,-0.18999999999999773,4,2160
2023-08-15,70.75,71.06,70.75,71.06,-0.7000000000000028,2,2160
2023-08-16,71.01,71.07,71.01,71.01,-0.04999999999999716,,2160
2023-08-17,71.32,71.32,71.32,71.32,0.30999999999998806,23,2160
2023-08-18,71.81,71.81,71.31,71.81,0.4900000000000091,,2160
2023-08-21,71.85,71.95,71.85,71.85,0.03999999999999204,,2160
2023-08-22,71.68,71.88,71.68,71.68,-0.1699999999999875,60,2214
2023-08-23,71.26,71.26,70.76,71.26,-0.4200000000000017,,2214
2023-08-24,70.74,70.74,70.74,70.74,-0.5200000000000102,,2214
2023-08-25,71.25,71.25,70.6,71.25,0.5100000000000051,125,2296
2023-08-28,71.06,71.06,71.06,71.06,-0.18999999999999773,,2296
2023-08-29,71.66,71.66,71.66,71.66,0.5999999999999943,303,2598
2023-08-30,71.68,71.68,71.68,71.68,0.020000000000010232,,2598
2023-08-31,72.28,72.28,72.28,72.28,0.5999999999999943,57,2645
2023-09-01,73.1,73.1,73.1,73.1,0.8199999999999932,117,2762
2023-09-05,73.69,73.95,73.69,73.69,0.5900000000000034,128,2890
2023-09-06,73.68,73.68,73.68,73.68,-0.009999999999990905,17,2897
2023-09-07,73.82,73.82,73.82,73.82,0.13999999999998636,8,2903
2023-09-08,73.84,73.84,73.84,73.84,0.020000000000010232,105,3008
2023-09-11,74,74,74,74,0.1599999999999966,108,3108
2023-09-12,74.3,74.3,74.3,74.3,0.29999999999999716,76,3184
2023-09-13,74.11,74.11,74.11,74.11,-0.18999999999999773,60,3173
2023-09-14,74.69,74.69,74.69,74.69,0.5799999999999983,46,3215
2023-09-15,74.3,74.3,74.3,74.3,-0.39000000000000057,78,3293
2023-09-18,74.58,74.58,74.58,74.58,0.28000000000000114,228,3521
2023-09-19,74.59,74.64,74.59,74.59,0.010000000000005116,8,3527
2023-09-20,74.52,74.52,74.52,74.52,-0.07000000000000739,,3527
2023-09-21,74.67,74.67,74.67,74.67,0.15000000000000568,40,3562
2023-09-22,73.81,73.81,73.81,73.81,-0.8599999999999994,,3562
2023-09-25,74.01,74.01,74.01,74.01,0.20000000000000284,,3562
2023-09-26,74.25,74.25,74.25,74.25,0.23999999999999488,3,3563
2023-09-27,74.71,74.71,74.71,74.71,0.45999999999999375,54,3612
2023-09-28,74.29,74.29,74.29,74.29,-0.4199999999999875,124,3706
2023-09-29,73.92,74.46,73.92,73.92,-0.37000000000000455,1,3707
2023-10-02,73.71,74.12,73.71,73.71,-0.21000000000000796,17,3724
2023-10-03,73.7,73.7,73.7,73.7,-0.009999999999990905,25,3749
2023-10-04,70.47,70.47,70.47,70.47,-3.230000000000004,,3749
2023-10-05,69.47,69.47,69.47,69.47,-1,9,3755
2023-10-06,69.68,69.68,69.68,69.68,0.21000000000000796,22,3775
2023-10-09,71.28,71.28,71.28,71.28,1.5999999999999943,,3775
2023-10-10,71.94,71.94,71.94,71.94,0.6599999999999966,55,3830
2023-10-11,71.97,71.97,71.71,71.97,0.030000000000001137,18,3839
2023-10-12,71.95,72.07,71.95,71.95,-0.01999999999999602,13,3852
2023-10-13,73.97,73.97,73.97,73.97,2.019999999999996,19,3871
2023-10-16,73.83,73.83,73.83,73.83,-0.14000000000000057,5,3876
2023-10-17,74.05,74.05,74.05,74.05,0.21999999999999886,6,3881
2023-10-18,74.72,74.72,74.72,74.72,0.6700000000000017,28,3909
2023-10-19,74.54,74.54,74.39,74.54,-0.1799999999999926,31,3938
2023-10-20,74.13,74.57,74.13,74.13,-0.4100000000000108,,3938
2023-10-23,73.45,73.45,73.45,73.45,-0.6799999999999926,4,3940
2023-10-24,73.03,73.03,73.03,73.03,-0.4200000000000017,26,3966
2023-10-25,74.11,74.11,74.11,74.11,1.0799999999999983,,3966
2023-10-26,73.22,73.22,73.22,73.22,-0.8900000000000006,,3966
2023-10-27,74.17,74.17,74.17,74.17,0.9500000000000028,,3966
2023-10-30,73.63,73.63,72.77,72.77,-1.4000000000000057,362,3975
2023-10-31,72.37,72.93,72.37,72.37,-0.3999999999999915,60,3976
2023-11-01,72.08,72.94,72.08,72.08,-0.29000000000000625,4,3978
2023-11-02,73.26,73.26,73.26,73.26,1.1800000000000068,34,4000
2023-11-03,72.28,72.28,72.28,72.28,-0.980000000000004,60,4060
2023-11-06,73.03,73.03,73.03,73.03,0.75,,4060
2023-11-07,70.47,70.47,70.47,70.47,-2.5600000000000023,4,4060
2023-11-08,69.29,69.29,69.29,69.29,-1.1799999999999926,20,4040
2023-11-09,69.77,69.83,69.77,69.77,0.47999999999998977,,4040
2023-11-10,70.71,70.71,70.71,70.71,0.9399999999999977,,4040
2023-11-13,71.44,71.44,70.58,71.44,0.730000000000004,1,4041
2023-11-14,71.07,71.5,71.07,71.07,-0.37000000000000455,31,4072
2023-11-15,70.74,70.74,70.74,70.74,-0.3299999999999983,1024,4272
2023-11-16,68.45,68.45,68.45,68.45,-2.289999999999992,183,4180
2023-11-17,70.42,70.42,70.42,70.42,1.9699999999999989,341,4182
2023-11-20,71.48,71.48,71.48,71.48,1.0600000000000023,126,4293
2023-11-21,71.38,71.38,71.38,71.38,-0.10000000000000853,7,4300
2023-11-22,70.51,70.82,69.34,70.82,-0.5600000000000023,22,4320
2023-11-24,70.02,70.02,70.02,70.02,-0.7999999999999972,60,4325
2023-11-27,69.66,69.66,69.66,69.66,-0.35999999999999943,,4325
2023-11-28,70.41,70.41,70.41,70.41,0.75,9,4334
2023-11-29,71.33,71.33,71.33,71.33,0.9200000000000017,43,4375
2023-11-30,69.87,71.59,69.79,69.87,-1.4599999999999937,27,4402
2023-12-01,68.93,70.06,68.93,68.93,-0.9399999999999977,4,4404
2023-12-04,69.21,69.44,69.21,69.21,0.2799999999999869,8,4412
2023-12-05,68.53,68.53,68.53,68.53,-0.6799999999999926,,4412
2023-12-06,66.99,66.99,66.99,66.99,-1.5400000000000063,369,4421
2023-12-07,66.91,66.91,66.91,66.91,-0.0799999999999983,,4421
2023-12-08,67.94,67.94,67.94,67.94,1.0300000000000011,,4421
2023-12-11,68.4,68.4,68.4,68.4,0.46000000000000796,31,4421
2023-12-12,66.74,66.74,66.74,66.74,-1.6600000000000108,7,4428
2023-12-13,67.64,67.64,67.64,67.64,0.9000000000000057,19,4443
2023-12-14,69.1,69.1,69.1,69.1,1.4599999999999937,9,4452
2023-12-15,68.96,68.96,68.77,68.96,-0.14000000000000057,18,4467
2023-12-18,69.53,70.39,69.53,69.53,0.5700000000000074,22,4469
2023-12-19,70.2,70.2,70.2,70.2,0.6700000000000017,73,4536
2023-12-20,69.99,69.99,69.99,69.99,-0.21000000000000796,10,4496
2023-12-21,69.41,69.41,69.41,69.41,-0.5799999999999983,17,4504
2023-12-22,68.65,68.65,68.65,68.65,-0.7599999999999909,590,5063
2023-12-26,69.58,69.8,69.58,69.58,0.9299999999999926,300,5363
2023-12-27,69.13,69.13,69.13,69.13,-0.45000000000000284,5,5363
2023-12-28,67.53,67.53,67.53,67.53,-1.5999999999999943,955,5825
2023-12-29,67.33,67.33,67.33,67.33,-0.20000000000000284,,5825
2024-01-02,66.8,68.18,66.8,66.8,-0.5300000000000011,330,5992
2024-01-03,68.26,68.26,68.26,68.26,1.460000000000008,72,6052
2024-01-04,67.67,67.67,67.56,67.67,-0.5900000000000034,11,6057
2024-01-05,68.41,68.41,68.41,68.41,0.7399999999999949,12,6057
2024-01-08,66.74,66.74,66.74,66.74,-1.6700000000000017,10,6057
2024-01-09,67.32,67.34,67.32,67.32,0.5799999999999983,,6057
2024-01-10,67.03,67.61,67.03,67.03,-0.28999999999999204,176,6116
2024-01-11,67.47,67.94,67.47,67.47,0.4399999999999977,5,6121
2024-01-12,68.22,69.02,68.22,68.22,0.75,12,6126
2024-01-16,67.8,67.8,67.8,67.8,-0.4200000000000017,105,6226
2024-01-17,67.61,67.61,67.09,67.61,-0.18999999999999773,10,6221
2024-01-18,68.38,68.38,68.38,68.38,0.769999999999996,3,6221
2024-01-19,67.76,67.76,67.76,67.76,-0.6199999999999903,38,6226
2024-01-22,69.03,69.03,69.03,69.03,1.269999999999996,9,6226
2024-01-23,68.77,68.77,68.64,68.77,-0.2600000000000051,35,6201
2024-01-24,69.1,69.1,69.1,69.1,0.3299999999999983,77,6201
2024-01-25,70.29,70.29,70.29,70.29,1.190000000000012,295,6496
2024-01-26,70.78,70.78,70.01,70.78,0.4899999999999949,304,6798
2024-01-29,69.99,69.99,69.99,69.99,-0.7900000000000063,792,7396
2024-01-30,70.69,70.69,70.69,70.69,0.7000000000000028,507,7185
2024-01-31,69.45,69.45,69.45,69.45,-1.2399999999999949,1327,8060
2024-02-01,67.99,67.99,67.99,67.99,-1.460000000000008,441,7858
2024-02-02,67.29,67.29,67.15,67.15,-0.8399999999999892,178,7912
2024-02-05,67.2,67.76,67.2,67.76,0.6099999999999994,165,7977
2024-02-06,67.91,67.91,67.91,67.91,0.14999999999999147,16,7992
2024-02-07,67.91,68.28,67.91,68.28,0.37000000000000455,35,8008
2024-02-08,69.49,69.49,69.49,69.49,1.2099999999999937,327,8019
2024-02-09,69.76,69.96,69.76,69.96,0.46999999999999886,249,8116
2024-02-12,69.96,70.06,69.87,70.06,0.10000000000000853,149,8203
2024-02-13,70.35,70.35,70.24,70.24,0.1799999999999926,71,8225
2024-02-14,70.06,70.25,69.52,69.52,-0.7199999999999989,141,8331
2024-02-15,70.02,70.02,70.02,70.02,0.5,92,8337
2024-02-16,70.23,70.31,69.96,70.31,0.29000000000000625,164,8457
2024-02-20,69.44,69.44,69.39,69.39,-0.9200000000000017,124,8530
2024-02-21,69.55,69.72,69.55,69.61,0.21999999999999886,134,8597
2024-02-22,69.97,69.97,69.97,69.97,0.35999999999999943,153,8572
2024-02-23,69.07,69.07,69.01,69.01,-0.9599999999999937,79,8573
2024-02-26,69.61,69.61,69.48,69.48,0.46999999999999886,59,8608
2024-02-27,69.95,69.95,69.95,69.95,0.46999999999999886,2046,7703
2024-02-28,69.64,69.64,69.64,69.64,-0.3100000000000023,62,7751
2024-02-29,69.4,69.4,69.4,69.4,-0.23999999999999488,44,7794
2024-03-01,69.9,69.9,69.9,69.9,0.5,391,7859
2024-03-04,70.14,70.14,70.14,70.14,0.23999999999999488,291,7904
2024-03-05,69.47,69.59,69.47,69.57,-0.5700000000000074,455,7880
2024-03-06,70.16,70.16,69.88,69.88,0.3100000000000023,380,7932
2024-03-07,70.04,70.04,70.04,70.04,0.1600000000000108,174,7995
2024-03-08,69.56,69.56,69.56,69.56,-0.480000000000004,200,8103
2024-03-11,70.05,70.05,70.05,70.05,0.4899999999999949,157,8132
2024-03-12,69.75,70.41,69.75,69.89,-0.1599999999999966,604,7673
2024-03-13,70.98,70.98,70.98,70.98,1.0900000000000034,306,7705
2024-03-14,71.63,71.63,71.63,71.63,0.6499999999999915,493,8025
2024-03-15,71.87,71.87,71.87,71.87,0.2400000000000091,35,8001
2024-03-18,72,72.42,72,72.42,0.5499999999999972,755,8640
2024-03-19,72.55,72.65,72.55,72.65,0.23000000000000398,1229,9471
2024-03-20,72.06,72.06,72.06,72.06,-0.5900000000000034,279,9515
2024-03-21,72.1,72.1,72.1,72.1,0.03999999999999204,96,9531
2024-03-22,71.59,71.65,71.58,71.65,-0.44999999999998863,12,9539
2024-03-25,72.41,72.41,72.41,72.41,0.7599999999999909,260,9491
2024-03-26,72.31,72.31,72.31,72.31,-0.09999999999999432,118,9519
2024-03-27,72.26,72.26,72.25,72.26,-0.04999999999999716,75,9566
2024-03-28,72.76,72.99,72.76,72.99,0.7299999999999898,96,9617
2024-04-01,72.94,72.94,72.94,72.94,-0.04999999999999716,182,9543
2024-04-02,73.37,73.37,73.37,73.37,0.4300000000000068,608,9723
2024-04-03,73.83,73.9,73.83,73.9,0.5300000000000011,341,9818
2024-04-04,73.75,74.49,73.75,74.49,0.5899999999999892,307,9894
2024-04-05,74.25,74.39,74.25,74.39,-0.09999999999999432,196,9986
2024-04-08,73.75,74.22,73.7,74.19,-0.20000000000000284,313,10036
2024-04-09,74.36,74.36,73.65,73.65,-0.539999999999992,522,10070
2024-04-10,73.9,74.21,73.9,74.21,0.5599999999999881,455,10180
2024-04-11,74.11,74.11,74.11,74.11,-0.09999999999999432,271,10219
2024-04-12,75.01,75.4,74.56,74.56,0.45000000000000284,666,10475
2024-04-15,74.25,74.7,74.25,74.7,0.14000000000000057,479,10500
2024-04-16,74.89,74.89,74.89,74.89,0.18999999999999773,192,10565
2024-04-17,74.69,74.69,73.44,73.44,-1.4500000000000028,221,10574
2024-04-18,73.27,73.27,73.27,73.27,-0.1700000000000017,357,10531
2024-04-19,73.2,74.23,73,73,-0.269999999999996,848,10581
2024-04-22,72.78,72.78,72.47,72.78,-0.21999999999999886,120,10551
2024-04-23,73.42,73.42,72.73,73.42,0.6400000000000006,341,10630
2024-04-24,73.5,73.5,73.5,73.5,0.0799999999999983,61,10678
2024-04-25,73.81,73.81,73.46,73.81,0.3100000000000023,182,10826
2024-04-26,74.16,74.16,74.16,74.16,0.3499999999999943,197,10951
2024-04-29,73.64,73.64,73.64,73.64,-0.519999999999996,131,10981
2024-04-30,73.35,73.35,72.96,73.25,-0.39000000000000057,92,11022
2024-05-01,71.19,71.19,71.19,71.19,-2.0600000000000023,431,10953
2024-05-02,71.7,71.7,71.6,71.6,0.4099999999999966,58,10982
2024-05-03,71.6,71.75,71.6,71.61,0.010000000000005116,229,10936
2024-05-06,71.87,71.98,71.87,71.98,0.37000000000000455,181,10981
2024-05-07,71.9,71.9,71.89,71.9,-0.0799999999999983,269,11060
2024-05-08,71.8,71.8,71.33,71.8,-0.10000000000000853,388,11384
2024-05-09,71.85,71.97,71.85,71.97,0.1700000000000017,101,11431
2024-05-10,71.42,71.42,71.42,71.42,-0.5499999999999972,105,11478
2024-05-13,71.82,71.82,71.82,71.82,0.3999999999999915,47,11457
2024-05-14,71.38,71.48,71.22,71.48,-0.3399999999999892,194,11387
2024-05-15,71.7,71.7,71.29,71.7,0.21999999999999886,308,11528
2024-05-16,72.19,72.19,72.19,72.19,0.4899999999999949,245,11542
2024-05-17,72.79,72.79,72.79,72.79,0.6000000000000085,144,11504
2024-05-20,72.88,72.88,72.88,72.88,0.0899999999999892,137,11541
2024-05-21,72.55,72.55,72.55,72.55,-0.3299999999999983,446,11710
2024-05-22,71.5,71.5,71.5,71.5,-1.0499999999999972,349,11584
2024-05-23,71.07,71.78,71.07,71.08,-0.4200000000000017,516,11702
2024-05-24,71.38,71.38,71.38,71.38,0.29999999999999716,385,11932
2024-05-28,72.98,72.98,72.98,72.98,1.6000000000000085,532,12113
2024-05-29,72.69,72.69,72.69,72.69,-0.29000000000000625,245,12112
