"Symbol: CLX25",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2023-02-07,66.83,66.83,66.83,66.83,0,,986
2023-02-08,67.51,67.51,67.51,67.51,0.6800000000000068,6,986
2023-02-09,67.2,67.2,67.2,67.2,-0.3100000000000023,,986
2023-02-10,67.92,67.92,67.92,67.92,0.7199999999999989,,986
2023-02-13,68.62,68.62,68.62,68.62,0.7000000000000028,,986
2023-02-14,68.47,68.47,68.47,68.47,-0.15000000000000568,,986
2023-02-15,68.64,68.64,68.64,68.64,0.1700000000000017,,986
2023-02-16,68.69,68.69,68.69,68.69,0.04999999999999716,2,986
2023-02-17,67.53,67.53,67.53,67.53,-1.1599999999999966,,986
2023-02-21,67.66,67.66,67.66,67.66,0.12999999999999545,,986
2023-02-22,67.02,67.02,67.02,67.02,-0.6400000000000006,,986
2023-02-23,67.36,67.36,67.36,67.36,0.3400000000000034,891,1241
2023-02-24,67.26,67.26,67.26,67.26,-0.09999999999999432,2,1241
2023-02-27,66.49,66.49,66.49,66.49,-0.7700000000000102,,1241
2023-02-28,66.38,66.38,66.38,66.38,-0.10999999999999943,,1241
2023-03-01,66.8,66.8,66.8,66.8,0.4200000000000017,,1241
2023-03-02,67.25,67.25,67.25,67.25,0.45000000000000284,,1241
2023-03-03,68.29,68.29,68.29,68.29,1.0400000000000063,,1241
2023-03-06,68.55,68.55,68.55,68.55,0.2599999999999909,,1241
2023-03-07,66.95,66.95,66.95,66.95,-1.5999999999999943,,1241
2023-03-08,66.6,66.6,66.6,66.6,-0.3500000000000085,,1241
2023-03-09,66.17,66.17,66.17,66.17,-0.4299999999999926,,1241
2023-03-10,66.45,66.45,66.45,66.45,0.28000000000000114,,1241
2023-03-13,65.68,65.68,65.68,65.68,-0.769999999999996,,1241
2023-03-14,64.49,64.49,64.49,64.49,-1.190000000000012,,1241
2023-03-15,62.65,62.65,62.65,62.65,-1.8399999999999963,,1241
2023-03-16,63.31,63.31,63.31,63.31,0.6600000000000037,100,1323
2023-03-17,63.02,63.02,63.02,63.02,-0.28999999999999915,,1323
2023-03-20,63.45,63.45,63.45,63.45,0.4299999999999997,100,1423
2023-03-21,63.87,63.87,63.87,63.87,0.4199999999999946,,1423
2023-03-22,64.14,64.14,64.14,64.14,0.2700000000000031,,1423
2023-03-23,64,64,64,64,-0.14000000000000057,,1423
2023-03-24,63.88,63.88,63.88,63.88,-0.11999999999999744,,1423
2023-03-27,65.53,65.53,65.53,65.53,1.6499999999999986,,1423
2023-03-28,65.71,65.71,65.71,65.71,0.1799999999999926,13,1436
2023-03-29,65.6,65.6,65.6,65.6,-0.10999999999999943,,1436
2023-03-30,65.85,65.85,65.85,65.85,0.25,,1436
2023-03-31,66.2,66.2,66.2,66.2,0.3500000000000085,,1436
2023-04-03,66.98,66.98,66.98,66.98,0.7800000000000011,40,1447
2023-04-04,67.05,67.05,67.05,67.05,0.06999999999999318,,1447
2023-04-05,67.17,67.17,67.17,67.17,0.12000000000000455,,1447
2023-04-06,67.02,67.02,67.02,67.02,-0.15000000000000568,40,1447
2023-04-10,66.77,66.77,66.77,66.77,-0.25,,1447
2023-04-11,67.53,67.53,67.53,67.53,0.7600000000000051,10,1447
2023-04-12,68.43,68.43,68.43,68.43,0.9000000000000057,,1447
2023-04-13,68.39,68.39,68.39,68.39,-0.04000000000000625,210,1447
2023-04-14,68.6,68.6,68.6,68.6,0.20999999999999375,,1447
2023-04-17,68.22,68.22,68.22,68.22,-0.37999999999999545,,1447
2023-04-18,68.53,68.53,68.53,68.53,0.3100000000000023,,1447
2023-04-19,67.73,67.73,67.73,67.73,-0.7999999999999972,,1447
2023-04-20,66.75,66.75,66.75,66.75,-0.980000000000004,50,1497
2023-04-21,67.98,67.98,67.98,67.98,1.230000000000004,210,1707
2023-04-24,68.43,68.43,68.43,68.43,0.45000000000000284,,1707
2023-04-25,66.94,66.94,66.94,66.94,-1.490000000000009,,1707
2023-04-26,66.14,66.14,66.14,66.14,-0.7999999999999972,,1707
2023-04-27,65.92,65.92,65.92,65.92,-0.21999999999999886,125,1732
2023-04-28,67.34,67.34,67.34,67.34,1.4200000000000017,,1732
2023-05-01,66.52,66.52,66.52,66.52,-0.8200000000000074,,1732
2023-05-02,64.76,64.76,64.76,64.76,-1.759999999999991,,1732
2023-05-03,63.25,63.25,63.25,63.25,-1.5100000000000051,,1732
2023-05-04,62.41,62.41,62.41,62.41,-0.8400000000000034,,1732
2023-05-05,63.96,63.96,63.96,63.96,1.5500000000000043,,1732
2023-05-08,65.09,65.09,65.09,65.09,1.1300000000000026,,1732
2023-05-09,65.77,65.77,64.78,65.77,0.6799999999999926,,1732
2023-05-10,65.34,65.34,65.34,65.34,-0.4299999999999926,,1732
2023-05-11,64.13,64.13,64.13,64.13,-1.210000000000008,30,1732
2023-05-12,63.57,64.19,63.57,63.57,-0.5599999999999952,,1732
2023-05-15,64.21,64.21,64.21,64.21,0.6399999999999935,150,1882
2023-05-16,64.17,64.17,64.17,64.17,-0.03999999999999204,,1882
2023-05-17,65.58,65.58,65.58,65.58,1.4099999999999966,,1882
2023-05-18,65.35,65.35,65.35,65.35,-0.23000000000000398,7,1882
2023-05-19,64.3,65.58,64.3,64.3,-1.0499999999999972,30,1912
2023-05-22,64.38,64.38,64.38,64.38,0.0799999999999983,,1912
2023-05-23,64.93,64.93,64.93,64.93,0.5500000000000114,26,1912
2023-05-24,65.91,65.91,65.91,65.91,0.9799999999999898,,1912
2023-05-25,64.44,64.44,64.39,64.44,-1.4699999999999989,,1912
2023-05-26,65.12,65.12,65.12,65.12,0.6800000000000068,,1912
2023-05-30,63.42,63.42,63.42,63.42,-1.7000000000000028,,1912
2023-05-31,62.51,62.51,62.51,62.51,-0.9100000000000037,1,1913
2023-06-01,63.62,63.62,63.62,63.62,1.1099999999999994,96,1913
2023-06-02,64.52,64.52,64.52,64.52,0.8999999999999986,,1913
2023-06-05,64.23,64.23,64.23,64.23,-0.28999999999999204,150,1963
2023-06-06,64,64,64,64,-0.23000000000000398,,1963
2023-06-07,64.48,64.48,64.48,64.48,0.480000000000004,25,1978
2023-06-08,63.6,63.6,63.15,63.6,-0.8800000000000026,200,1976
2023-06-09,63.34,63.69,63.34,63.34,-0.259999999999998,96,1976
2023-06-12,61.96,61.96,61.96,61.96,-1.3800000000000026,,1976
2023-06-13,63.67,63.67,63.67,63.67,1.7100000000000009,2,1978
2023-06-14,62.99,62.99,62.99,62.99,-0.6799999999999997,,1978
2023-06-15,64.61,64.61,64.61,64.61,1.6199999999999974,36,2003
2023-06-16,65.23,65.23,65.23,65.23,0.6200000000000045,200,1963
2023-06-20,64.81,64.81,64.54,64.81,-0.4200000000000017,,1963
2023-06-21,65.56,65.56,65.56,65.56,0.75,50,1988
2023-06-22,64.12,64.12,64.12,64.12,-1.4399999999999977,5,1993
2023-06-23,63.85,63.85,63.5,63.85,-0.2700000000000031,,1993
2023-06-26,64.1,64.1,64.1,64.1,0.2499999999999929,,1993
2023-06-27,63.95,63.95,63.95,63.95,-0.14999999999999147,,1993
2023-06-28,64.55,64.55,64.55,64.55,0.5999999999999943,1,1994
2023-06-29,64.54,64.54,64.47,64.54,-0.009999999999990905,,1994
2023-06-30,64.86,64.86,64.86,64.86,0.3199999999999932,,1994
2023-07-03,63.77,64.92,63.77,63.77,-1.0899999999999963,1,1993
2023-07-05,65.25,65.25,65.25,65.25,1.4799999999999969,,1993
2023-07-06,64.86,64.86,64.58,64.86,-0.39000000000000057,,1993
2023-07-07,65.33,65.33,65.33,65.33,0.46999999999999886,4,1993
2023-07-10,65.65,65.65,65.65,65.65,0.3200000000000074,,1993
2023-07-11,66.63,66.63,66.63,66.63,0.9799999999999898,,1993
2023-07-12,66.94,66.94,66.94,66.94,0.3100000000000023,,1993
2023-07-13,67.64,67.64,67.64,67.64,0.7000000000000028,13,1997
2023-07-14,66.8,66.8,66.8,66.8,-0.8400000000000034,,1997
2023-07-17,66.61,66.61,66.61,66.61,-0.18999999999999773,,1997
2023-07-18,67.56,67.56,67.56,67.56,0.9500000000000028,,1997
2023-07-19,67.88,67.88,67.88,67.88,0.3199999999999932,,1997
2023-07-20,67.91,67.91,67.91,67.91,0.030000000000001137,23,2020
2023-07-21,68.42,68.42,68.42,68.42,0.5100000000000051,38,2033
2023-07-24,69.32,69.32,69.32,69.32,0.8999999999999915,,2033
2023-07-25,69.9,69.9,69.5,69.5,0.18000000000000682,194,2102
2023-07-26,69.3,69.3,69.3,69.3,-0.20000000000000284,50,2152
2023-07-27,69.91,69.91,69.91,69.91,0.6099999999999994,41,2184
2023-07-28,70.39,70.39,70.39,70.39,0.480000000000004,66,2211
2023-07-31,70.85,70.85,70.85,70.85,0.45999999999999375,22,2211
2023-08-01,70.5,70.61,70.5,70.61,-0.23999999999999488,1,2211
2023-08-02,69.45,69.45,69.45,69.45,-1.1599999999999966,15,2211
2023-08-03,70.54,70.54,70.54,70.54,1.0900000000000034,144,2252
2023-08-04,71.33,71.33,71.33,71.33,0.789999999999992,22,2250
2023-08-07,71.56,71.56,71.32,71.32,-0.010000000000005116,50,2255
2023-08-08,71.89,71.89,70.87,71.89,0.5700000000000074,11,2264
2023-08-09,72.34,72.34,72.34,72.34,0.45000000000000284,116,2322
2023-08-10,71.8,71.8,71.74,71.74,-0.6000000000000085,26,2347
2023-08-11,71.65,71.65,71.65,71.65,-0.0899999999999892,16,2351
2023-08-14,71.46,71.46,71.46,71.46,-0.19000000000001194,,2351
2023-08-15,70.5,70.76,70.5,70.76,-0.6999999999999886,11,2361
2023-08-16,70.75,70.81,70.75,70.75,-0.010000000000005116,,2361
2023-08-17,71.05,71.05,71.05,71.05,0.29999999999999716,48,2372
2023-08-18,71.54,71.54,71.01,71.54,0.4900000000000091,13,2385
2023-08-21,71.58,71.71,71.58,71.58,0.03999999999999204,,2385
2023-08-22,71.41,71.65,71.41,71.41,-0.1700000000000017,32,2416
2023-08-23,71,71,70.48,71,-0.4099999999999966,25,2416
2023-08-24,70.47,70.47,70.47,70.47,-0.5300000000000011,87,2416
2023-08-25,70.96,70.96,70.3,70.96,0.4899999999999949,50,2466
2023-08-28,70.78,70.78,70.78,70.78,-0.1799999999999926,177,2639
2023-08-29,71.37,71.37,71.37,71.37,0.5900000000000034,45,2682
2023-08-30,71.4,71.4,71.4,71.4,0.030000000000001137,,2682
2023-08-31,71.96,71.96,71.96,71.96,0.5599999999999881,46,2709
2023-09-01,72.78,72.78,72.78,72.78,0.8200000000000074,87,2680
2023-09-05,73.35,73.64,73.35,73.35,0.5699999999999932,48,2722
2023-09-06,73.33,73.33,73.33,73.33,-0.01999999999999602,189,2890
2023-09-07,73.49,73.49,73.49,73.49,0.1599999999999966,11,2890
2023-09-08,73.48,73.48,73.48,73.48,-0.009999999999990905,128,2998
2023-09-11,73.65,73.65,73.65,73.65,0.1700000000000017,10,2998
2023-09-12,73.93,73.93,73.93,73.93,0.28000000000000114,208,3115
2023-09-13,73.75,73.75,73.75,73.75,-0.18000000000000682,33,3137
2023-09-14,74.31,74.31,74.31,74.31,0.5600000000000023,73,3154
2023-09-15,73.91,73.91,73.91,73.91,-0.4000000000000057,75,3229
2023-09-18,74.21,74.21,74.21,74.21,0.29999999999999716,26,3255
2023-09-19,74.23,74.3,74.23,74.23,0.020000000000010232,7,3258
2023-09-20,74.18,74.18,74.18,74.18,-0.04999999999999716,,3258
2023-09-21,74.35,74.35,74.35,74.35,0.1699999999999875,35,3293
2023-09-22,73.48,73.48,73.48,73.48,-0.8699999999999903,,3293
2023-09-25,73.71,73.71,73.71,73.71,0.22999999999998977,2,3292
2023-09-26,73.94,73.94,73.94,73.94,0.23000000000000398,5,3292
2023-09-27,74.37,74.37,74.37,74.37,0.4300000000000068,119,3306
2023-09-28,74.01,74.01,74.01,74.01,-0.35999999999999943,154,3371
2023-09-29,73.64,74.17,73.64,73.64,-0.37000000000000455,,3371
2023-10-02,73.44,73.86,73.44,73.44,-0.20000000000000284,,3371
2023-10-03,73.43,73.43,73.43,73.43,-0.009999999999990905,500,3571
2023-10-04,70.23,70.23,70.23,70.23,-3.200000000000003,2,3571
2023-10-05,69.24,69.24,69.24,69.24,-0.9900000000000091,20,3571
2023-10-06,69.42,69.42,69.42,69.42,0.18000000000000682,,3571
2023-10-09,70.97,70.97,70.97,70.97,1.5499999999999972,18,3588
2023-10-10,71.64,71.64,71.64,71.64,0.6700000000000017,9,3588
2023-10-11,71.72,71.72,71.44,71.72,0.0799999999999983,9,3588
2023-10-12,71.72,71.81,71.72,71.72,0,2,3590
2023-10-13,73.67,73.67,73.67,73.67,1.9500000000000028,20,3606
2023-10-16,73.56,73.56,73.56,73.56,-0.10999999999999943,,3606
2023-10-17,73.76,73.76,73.76,73.76,0.20000000000000284,1,3605
2023-10-18,74.43,74.43,74.43,74.43,0.6700000000000017,27,3631
2023-10-19,74.21,74.21,74.05,74.21,-0.22000000000001307,17,3644
2023-10-20,73.8,74.28,73.8,73.8,-0.4099999999999966,353,3644
2023-10-23,73.15,73.15,73.15,73.15,-0.6499999999999915,9,3651
2023-10-24,72.74,72.74,72.73,72.74,-0.4100000000000108,,3651
2023-10-25,73.8,73.8,73.8,73.8,1.0600000000000023,,3651
2023-10-26,72.94,72.94,72.94,72.94,-0.8599999999999994,,3651
2023-10-27,73.87,73.87,73.87,73.87,0.9300000000000068,,3651
2023-10-30,72.53,72.53,72.53,72.53,-1.3400000000000034,355,3651
2023-10-31,72.13,72.69,72.13,72.13,-0.4000000000000057,7,3651
2023-11-01,71.83,72.69,71.83,71.83,-0.29999999999999716,266,3911
2023-11-02,72.97,72.97,72.97,72.97,1.1400000000000006,1,3910
2023-11-03,72.01,72.01,72.01,72.01,-0.9599999999999937,7,3915
2023-11-06,72.76,72.76,72.76,72.76,0.75,,3915
2023-11-07,70.23,70.23,70.23,70.23,-2.530000000000001,3,3915
2023-11-08,69.06,69.06,69.06,69.06,-1.1700000000000017,20,3895
2023-11-09,69.55,69.56,69.55,69.55,0.4899999999999949,,3895
2023-11-10,70.48,70.48,70.48,70.48,0.9300000000000068,1,3896
2023-11-13,71.19,71.19,70.33,71.19,0.7099999999999937,2,3896
2023-11-14,70.81,71.26,70.81,70.81,-0.37999999999999545,28,3911
2023-11-15,70.48,70.48,70.48,70.48,-0.3299999999999983,1453,4382
2023-11-16,68.22,68.22,68.22,68.22,-2.260000000000005,397,4536
2023-11-17,70.19,70.19,70.19,70.19,1.9699999999999989,10,4536
2023-11-20,71.22,71.22,71.22,71.22,1.0300000000000011,263,4640
2023-11-21,71.1,71.1,71.1,71.1,-0.12000000000000455,2,4640
2023-11-22,70.55,70.55,69.1,70.55,-0.5499999999999972,84,4712
2023-11-24,69.75,69.75,69.75,69.75,-0.7999999999999972,103,4812
2023-11-27,69.4,69.4,69.4,69.4,-0.3499999999999943,,4812
2023-11-28,70.14,70.14,70.14,70.14,0.7399999999999949,,4812
2023-11-29,71.01,71.03,71.01,71.03,0.8900000000000006,732,5494
2023-11-30,69.61,71.29,69.55,69.61,-1.4200000000000017,11,5494
2023-12-01,68.7,69.84,68.7,68.7,-0.9099999999999966,43,5494
2023-12-04,68.97,69.22,68.97,68.97,0.269999999999996,28,5494
2023-12-05,68.32,68.98,68.32,68.32,-0.6500000000000057,42,5494
2023-12-06,66.81,66.81,66.81,66.81,-1.509999999999991,319,5494
2023-12-07,66.75,66.75,66.75,66.75,-0.060000000000002274,,5494
2023-12-08,67.75,67.75,67.75,67.75,1,3,5494
2023-12-11,68.2,68.2,68.2,68.2,0.45000000000000284,100,5588
2023-12-12,66.57,66.57,66.57,66.57,-1.6300000000000097,,5588
2023-12-13,67.46,67.46,67.46,67.46,0.8900000000000006,18,5589
2023-12-14,68.9,68.9,68.9,68.9,1.440000000000012,34,5588
2023-12-15,68.77,68.77,68.57,68.77,-0.13000000000000966,14,5588
2023-12-18,69.31,70.14,69.31,69.31,0.5400000000000063,82,5596
2023-12-19,69.96,69.96,69.96,69.96,0.6499999999999915,182,5700
2023-12-20,69.74,69.74,69.74,69.74,-0.21999999999999886,15,5625
2023-12-21,69.18,69.18,69.18,69.18,-0.5599999999999881,9,5632
2023-12-22,68.41,68.41,68.41,68.41,-0.7700000000000102,583,6188
2023-12-26,69.3,69.54,69.3,69.3,0.8900000000000006,61,6249
2023-12-27,68.88,68.88,68.88,68.88,-0.4200000000000017,53,6249
2023-12-28,67.31,67.31,67.31,67.31,-1.5699999999999932,573,6247
2023-12-29,67.38,67.38,67.11,67.11,-0.20000000000000284,59,6305
2024-01-02,66.62,67.98,66.62,66.62,-0.4899999999999949,300,6191
2024-01-03,67.41,68.04,67.41,68.04,1.4200000000000017,18,6201
2024-01-04,67.46,68.05,67.36,67.46,-0.5800000000000125,4,6201
2024-01-05,68.18,68.18,68.18,68.18,0.7200000000000131,12,6199
2024-01-08,66.56,66.56,66.56,66.56,-1.6200000000000045,19,6204
2024-01-09,67.11,67.21,67.11,67.11,0.5499999999999972,,6204
2024-01-10,66.43,67.42,66.43,66.83,-0.28000000000000114,153,6213
2024-01-11,67.27,67.77,67.27,67.27,0.4399999999999977,150,6363
2024-01-12,68.03,68.81,68.03,68.03,0.7600000000000051,,6363
2024-01-16,67.6,67.6,67.6,67.6,-0.4300000000000068,100,6363
2024-01-17,67.42,67.42,66.91,67.42,-0.1799999999999926,5,6363
2024-01-18,68.16,68.16,68.16,68.16,0.7399999999999949,11,6368
2024-01-19,68.1,68.1,67.55,67.55,-0.6099999999999994,6,6368
2024-01-22,68.79,68.79,68.79,68.79,1.240000000000009,13,6376
2024-01-23,69.26,69.26,68.41,68.55,-0.2400000000000091,40,6372
2024-01-24,68.88,68.94,68.88,68.88,0.3299999999999983,48,6371
2024-01-25,70.04,70.04,70.04,70.04,1.1600000000000108,149,6519
2024-01-26,70.53,70.53,69.7,70.53,0.4899999999999949,6,6525
2024-01-29,69.74,70.64,69.74,69.74,-0.7900000000000063,82,6586
2024-01-30,70.44,70.44,70.44,70.44,0.7000000000000028,2597,9183
2024-01-31,69.21,69.21,69.21,69.21,-1.230000000000004,2811,11994
2024-02-01,68.9,68.9,67.65,67.77,-1.4399999999999977,387,12071
2024-02-02,67.09,67.09,66.94,66.94,-0.8299999999999983,277,12202
2024-02-05,67.3,67.54,67.25,67.54,0.6000000000000085,112,12275
2024-02-06,67.67,67.67,67.67,67.67,0.12999999999999545,309,12384
2024-02-07,67.93,68.05,67.93,68.05,0.37999999999999545,208,12567
2024-02-08,69.22,69.22,69.22,69.22,1.1700000000000017,425,12605
2024-02-09,69.52,69.68,69.52,69.68,0.46000000000000796,235,12666
2024-02-12,69.69,69.79,69.56,69.79,0.10999999999999943,251,12869
2024-02-13,70.02,70.09,69.98,69.98,0.18999999999999773,90,12881
2024-02-14,69.8,70.03,69.28,69.28,-0.7000000000000028,114,12905
2024-02-15,69.76,69.79,69.76,69.76,0.480000000000004,96,12933
2024-02-16,69.99,70.04,69.63,70.04,0.28000000000000114,221,12966
2024-02-20,69.6,70.07,69.1,69.12,-0.9200000000000017,163,13092
2024-02-21,69.29,69.47,69.29,69.35,0.22999999999998977,79,13117
2024-02-22,69.07,69.7,69.07,69.69,0.3400000000000034,237,13182
2024-02-23,68.79,68.79,68.75,68.76,-0.9299999999999926,124,13211
2024-02-26,68.94,69.36,68.48,69.22,0.45999999999999375,193,13296
2024-02-27,68.57,69.66,68.57,69.66,0.4399999999999977,636,13780
2024-02-28,69.37,69.37,69.37,69.37,-0.28999999999999204,107,13816
2024-02-29,69.15,69.15,69.15,69.15,-0.21999999999999886,109,13816
2024-03-01,69.6,69.6,69.6,69.6,0.44999999999998863,223,13986
2024-03-04,69.88,69.88,69.88,69.88,0.28000000000000114,141,14020
2024-03-05,69.2,69.31,69.2,69.31,-0.5699999999999932,50,14050
2024-03-06,69.87,69.87,69.6,69.6,0.28999999999999204,250,14062
2024-03-07,69.76,69.76,69.76,69.76,0.1600000000000108,177,14088
2024-03-08,69.29,69.29,69.29,69.29,-0.46999999999999886,33,14111
2024-03-11,69.78,69.78,69.78,69.78,0.4899999999999949,14,14113
2024-03-12,69.62,69.79,69.62,69.62,-0.1599999999999966,46,14129
2024-03-13,70.69,70.69,70.69,70.69,1.0699999999999932,82,14179
2024-03-14,71.32,71.32,71.32,71.32,0.6299999999999955,2,14433
2024-03-15,71.57,71.57,71.57,71.57,0.25,125,14464
2024-03-18,71.76,72.09,71.67,72.09,0.5200000000000102,102,14485
2024-03-19,72.21,72.31,72.2,72.31,0.21999999999999886,1206,14684
2024-03-20,71.73,71.73,71.73,71.73,-0.5799999999999983,51,14710
2024-03-21,71.78,71.78,71.78,71.78,0.04999999999999716,156,14721
2024-03-22,71.34,71.34,71.34,71.34,-0.4399999999999977,2,14721
2024-03-25,72.08,72.08,72.08,72.08,0.7399999999999949,144,14794
2024-03-26,71.98,71.98,71.98,71.98,-0.09999999999999432,72,14812
2024-03-27,71.94,71.94,71.87,71.94,-0.04000000000000625,34,14816
2024-03-28,72.65,72.65,72.65,72.65,0.710000000000008,156,14825
2024-04-01,72.7,72.7,72.28,72.61,-0.04000000000000625,192,14845
2024-04-02,72.7,73.06,72.65,73,0.39000000000000057,722,14918
2024-04-03,73.26,73.53,73.26,73.53,0.5300000000000011,800,14842
2024-04-04,73.6,74.08,73.37,74.08,0.5499999999999972,1380,14398
2024-04-05,73.8,73.98,73.8,73.98,-0.09999999999999432,232,14319
2024-04-08,73.8,74.26,73.47,73.77,-0.21000000000000796,503,14437
2024-04-09,73.95,73.95,73.25,73.25,-0.519999999999996,665,14384
2024-04-10,73.6,73.79,73.58,73.79,0.5400000000000063,1824,14090
2024-04-11,73.7,73.71,73.61,73.71,-0.0800000000000125,204,14129
2024-04-12,74.21,74.96,74.16,74.16,0.45000000000000284,351,14207
2024-04-15,74.25,74.33,73.94,74.33,0.1700000000000017,397,14280
2024-04-16,74.2,74.71,74.2,74.52,0.18999999999999773,116,14318
2024-04-17,73.11,73.11,73.11,73.11,-1.4099999999999966,353,14276
2024-04-18,73.11,73.11,72.94,72.94,-0.1700000000000017,432,14293
2024-04-19,73.51,73.86,72.6,72.67,-0.269999999999996,1035,14173
2024-04-22,72.75,72.75,72.18,72.46,-0.21000000000000796,346,14196
2024-04-23,72.6,73.08,72.16,73.08,0.6200000000000045,154,14202
2024-04-24,73.18,73.18,73.18,73.18,0.10000000000000853,33,14200
2024-04-25,73.47,73.47,73.14,73.47,0.28999999999999204,223,14219
2024-04-26,73.55,73.81,73.55,73.81,0.3400000000000034,196,14310
2024-04-29,73.31,73.31,73.31,73.31,-0.5,179,14309
2024-04-30,72.93,72.93,72.64,72.93,-0.37999999999999545,129,14331
2024-05-01,70.8,70.9,70.8,70.9,-2.030000000000001,464,14333
2024-05-02,71.51,71.51,71.31,71.31,0.4099999999999966,104,14382
2024-05-03,71.33,71.46,71.33,71.34,0.030000000000001137,117,14392
2024-05-06,71.6,71.7,71.6,71.7,0.35999999999999943,214,14404
2024-05-07,71.6,71.6,71.6,71.6,-0.10000000000000853,169,14451
2024-05-08,71.5,71.5,71.08,71.5,-0.09999999999999432,202,14573
2024-05-09,71.68,71.68,71.57,71.67,0.1700000000000017,267,14392
2024-05-10,71.13,71.13,71.13,71.13,-0.5400000000000063,112,14424
2024-05-13,71.52,71.52,71.52,71.52,0.39000000000000057,185,14575
2024-05-14,71.21,71.21,71.21,71.21,-0.3100000000000023,186,14566
2024-05-15,71.43,71.43,71.05,71.43,0.22000000000001307,125,14588
2024-05-16,71.9,71.9,71.9,71.9,0.46999999999999886,54,14599
2024-05-17,72.48,72.48,72.48,72.48,0.5799999999999983,88,14559
2024-05-20,72.58,72.58,72.58,72.58,0.09999999999999432,75,14591
2024-05-21,72.28,72.28,72.28,72.28,-0.29999999999999716,254,14534
2024-05-22,71.23,71.23,71.23,71.23,-1.0499999999999972,372,14461
2024-05-23,70.81,71.5,70.81,70.83,-0.4000000000000057,432,14576
2024-05-24,71.2,71.2,71.11,71.11,0.28000000000000114,69,14587
2024-05-28,72.9,72.9,72.66,72.66,1.5499999999999972,476,14538
